39 20180605 135508 1 10 7 282.500000 19 321.000000 3 302.166670 8795.235029 8803.735803 3 0 1658.894982 1651.459547 0 1 3 2
39 20180605 135508 2 15 1 167.166700 2 161.166670 8 211.583330 3816.178650 3808.846737 1 1 3121.733612 3111.615684 1 1 2 3
39 20180605 135508 3 14 12 230.500000 17 284.500000 11 253.833330 5750.656498 5743.409142 1 0 1673.142346 1665.865751 3 2 3 1
39 20180605 135508 4 13 14 184.166700 12 163.000000 5 145.083330 4232.710777 4224.847818 2 0 1568.237836 1560.858114 2 1 3 2
39 20180605 135508 5 16 8 163.666700 7 124.166670 14 155.083330 5860.240852 5852.758002 1 1 2096.997693 2089.290809 3 1 3 2
39 20180605 135508 6 4 4 39.750000 16 59.750000 10 46.833330 5920.898242 5913.565144 3 1 2747.071937 2739.649541 0 2 3 1
39 20180605 135508 7 5 11 130.000000 10 111.750000 9 273.833330 5692.076667 5684.624637 3 1 3508.295224 3500.920243 2 2 3 1
39 20180605 135508 8 20 16 106.833300 5 310.500000 6 138.750000 4719.123268 4711.135451 2 0 3313.144101 3305.855257 3 1 2 3
39 20180605 135508 9 1 19 256.750000 18 165.333330 20 231.833330 6797.382623 6789.979983 1 0 780.105451 773.039851 3 3 2 1
39 20180605 135508 10 11 3 379.250000 14 348.833330 17 365.583330 2770.009649 2762.577770 2 0 1009.212701 1001.874071 3 1 2 3
39 20180605 135508 11 2 17 330.750000 20 335.833330 19 348.250000 2394.440375 2387.053145 2 1 1968.343097 1961.157380 1 2 1 3
39 20180605 135508 12 6 5 160.166700 15 254.333330 4 53.666670 8182.791658 8175.094652 2 1 1477.113654 1469.801893 2 2 1 3
39 20180605 135508 13 18 9 141.250000 6 154.083330 2 153.166670 5844.103216 5836.989016 1 0 2455.879320 2448.292158 2 3 2 1
39 20180605 135508 14 9 15 111.500000 1 215.583330 18 278.750000 2242.659592 2235.111547 2 1 2466.604158 2458.634911 3 3 1 2
39 20180605 135508 15 8 18 203.166700 9 261.916670 16 52.250000 3923.244091 3915.048043 3 1 802.139120 794.615177 2 3 2 1
39 20180605 135508 16 7 13 141.583300 4 74.166670 7 324.083330 5346.443137 5338.914453 1 0 952.739273 945.530639 3 3 2 1
39 20180605 135508 17 3 2 369.833300 3 317.583330 15 226.000000 4258.568056 4251.436077 1 1 1041.296732 1033.267427 3 1 3 2
39 20180605 135508 18 19 20 198.333300 8 290.916670 1 276.250000 3359.235657 3351.792320 2 1 2387.567201 2380.044443 2 2 1 3
39 20180605 135508 19 12 10 44.500000 13 116.500000 12 155.583330 1563.023391 1555.879162 2 1 1283.432786 1276.026985 1 2 1 3
39 20180605 135508 20 17 6 129.416700 11 120.250000 13 27.750000 2068.294339 2060.974280 2 1 566.221520 558.238840 1 3 1 2
