37 20180523 140058 1 16 14 100.000000 25854.438800
37 20180523 140058 2 18 2 -100.000000 8944.376461
37 20180523 140058 3 2 20 -100.000000 4215.951302
37 20180523 140058 4 8 18 100.000000 7159.884434
37 20180523 140058 5 18 9 0.162866 4092.240837
37 20180523 140058 6 4 16 99.837134 4268.684116
37 20180523 140058 7 9 18 100.000000 4271.696934
37 20180523 140058 8 14 11 -0.325733 6573.595543
37 20180523 140058 9 18 6 99.674267 3700.585534
37 20180523 140058 10 16 7 94.625407 7878.424389
37 20180523 140058 11 8 9 100.000000 3481.466920
37 20180523 140058 12 10 19 100.000000 5365.340460
37 20180523 140058 13 11 17 100.000000 4268.205621
37 20180523 140058 14 11 3 100.000000 7849.937551
37 20180523 140058 15 10 7 -57.328990 6348.667030
37 20180523 140058 16 7 4 100.000000 9179.107597
37 20180523 140058 17 1 20 100.000000 3132.045599
37 20180523 140058 18 11 14 -0.162866 4997.762019
37 20180523 140058 19 19 20 95.928339 8262.814948
37 20180523 140058 20 12 13 -100.000000 2809.964467
37 20180523 140058 21 17 13 0.000000 1566.951933
37 20180523 140058 22 2 19 -100.000000 4122.710801
37 20180523 140058 23 15 8 52.605863 3775.327528
37 20180523 140058 24 12 12 -100.000000 2194.232142
37 20180523 140058 25 2 17 100.000000 2315.539069
37 20180523 140058 26 5 11 51.302932 5267.728311
37 20180523 140058 27 5 10 -100.000000 3446.502819
37 20180523 140058 28 13 14 -100.000000 4446.147998
37 20180523 140058 29 3 2 8.306189 4152.271586
37 20180523 140058 30 17 6 100.000000 2711.583407
37 20180523 140058 31 6 15 100.000000 2623.049620
37 20180523 140058 32 15 1 0.000000 8466.848924
37 20180523 140058 33 4 4 100.000000 3077.931037
37 20180523 140058 34 7 7 52.442997 6474.320318
37 20180523 140058 35 4 10 -99.837134 3595.454181
37 20180523 140058 36 1 18 -100.000000 2608.277921
37 20180523 140058 37 3 15 -57.491857 7759.489785
37 20180523 140058 38 5 9 -100.000000 3313.653144
37 20180523 140058 39 9 1 -100.000000 5651.037417
37 20180523 140058 40 12 10 100.000000 3017.186696
37 20180523 140058 41 6 4 -100.000000 5625.903599
37 20180523 140058 42 1 19 -100.000000 3133.701957
37 20180523 140058 43 16 8 0.162866 4196.021658
37 20180523 140058 44 6 5 49.185668 7516.810735
37 20180523 140058 45 19 1 -57.817590 8108.822203
37 20180523 140058 46 13 12 100.000000 6657.189493
37 20180523 140058 47 20 5 100.000000 4172.117859
37 20180523 140058 48 17 11 -100.000000 4249.789695
37 20180523 140058 49 13 5 -100.000000 3446.508351
37 20180523 140058 50 20 16 0.000000 6165.953139
37 20180523 140058 51 19 8 0.325733 9089.411752
37 20180523 140058 52 10 3 0.000000 8319.286422
37 20180523 140058 53 8 16 21.824104 5768.165911
37 20180523 140058 54 14 12 -100.000000 6108.357538
37 20180523 140058 55 15 2 -0.162866 5246.090152
37 20180523 140058 56 20 6 -100.000000 3936.763613
37 20180523 140058 57 9 15 47.719870 7836.913483
37 20180523 140058 58 14 17 -100.000000 2720.962853
37 20180523 140058 59 3 3 -100.000000 5600.309066
37 20180523 140058 60 7 13 -100.000000 3633.131596
