5 20180321 162652 1 4 0 100.000000 2386.026766
5 20180321 162652 2 9 0 100.000000 2465.413835
5 20180321 162652 3 2 0 100.000000 1459.789249
5 20180321 162652 4 10 0 100.000000 1328.427214
5 20180321 162652 5 19 0 83.061889 3041.773663
5 20180321 162652 6 11 0 95.439739 4748.284472
5 20180321 162652 7 13 0 93.159609 5659.996847
5 20180321 162652 8 15 0 73.615635 4552.219746
5 20180321 162652 9 16 0 35.667752 3007.227603
5 20180321 162652 10 18 0 -29.641694 2067.504908
5 20180321 162652 11 1 0 100.000000 4546.381793
5 20180321 162652 12 17 0 -29.478827 3319.630180
5 20180321 162652 13 7 0 100.000000 1563.345244
5 20180321 162652 14 20 0 -9.609121 4013.718695
5 20180321 162652 15 8 0 60.912052 2481.195470
5 20180321 162652 16 3 0 100.000000 5590.998766
5 20180321 162652 17 5 0 92.508143 2052.805912
5 20180321 162652 18 14 0 -18.403909 2344.087547
5 20180321 162652 19 12 0 96.091205 2913.326060
5 20180321 162652 20 6 0 100.000000 4336.533177
