25 20180515 122433 1 5 10 -99.348534 3498.275876
25 20180515 122433 2 17 6 -61.563518 3614.630415
25 20180515 122433 3 3 15 18.566775 2006.583556
25 20180515 122433 4 17 13 -98.859935 2145.139323
25 20180515 122433 5 15 2 -54.071661 2577.535777
25 20180515 122433 6 2 20 41.368078 2394.233402
25 20180515 122433 7 9 1 46.579805 3203.270758
25 20180515 122433 8 5 11 -26.872964 2238.099359
25 20180515 122433 9 18 2 20.846906 2102.715648
25 20180515 122433 10 4 10 -100.000000 1890.478341
25 20180515 122433 11 2 17 93.811075 2613.100495
25 20180515 122433 12 16 7 57.817590 3321.806776
25 20180515 122433 13 15 1 29.153094 2080.509283
25 20180515 122433 14 10 3 70.684039 2510.793800
25 20180515 122433 15 12 12 49.837134 2585.476190
25 20180515 122433 16 15 8 23.615635 2098.528124
25 20180515 122433 17 20 5 88.925081 2056.722027
25 20180515 122433 18 13 14 84.364821 2903.302091
25 20180515 122433 19 8 16 -52.280130 2137.698347
25 20180515 122433 20 19 20 16.775244 2205.519803
25 20180515 122433 21 4 4 -88.110749 2005.780664
25 20180515 122433 22 3 2 83.713355 2614.996695
25 20180515 122433 23 8 18 95.602606 2351.810913
25 20180515 122433 24 14 17 87.296417 1964.596889
25 20180515 122433 25 5 9 79.153094 2527.971817
25 20180515 122433 26 11 3 94.788274 2534.910984
25 20180515 122433 27 13 5 34.853420 1940.821882
25 20180515 122433 28 6 5 -73.289902 2310.292467
25 20180515 122433 29 1 18 -75.570033 1850.353893
25 20180515 122433 30 13 12 31.758958 2219.334129
25 20180515 122433 31 18 6 -24.104235 1740.388510
25 20180515 122433 32 7 7 70.684039 2519.033321
25 20180515 122433 33 14 11 62.377850 2991.990836
25 20180515 122433 34 1 19 46.254072 1782.780970
25 20180515 122433 35 10 19 74.592834 1758.679986
25 20180515 122433 36 3 3 81.758958 1650.775174
25 20180515 122433 37 6 4 -69.381107 1594.100166
25 20180515 122433 38 12 13 -89.902280 2088.178245
25 20180515 122433 39 7 13 -71.986971 1515.455473
25 20180515 122433 40 9 18 42.019544 2057.203289
25 20180515 122433 41 20 6 -55.374593 2181.642459
25 20180515 122433 42 14 12 64.332248 3482.127553
25 20180515 122433 43 17 11 -49.837134 1596.398208
25 20180515 122433 44 12 10 -91.530945 1592.400738
25 20180515 122433 45 16 1 -18.566775 2681.931493
25 20180515 122433 46 4 16 -81.596091 1483.026065
25 20180515 122433 47 9 15 57.817590 2099.871940
25 20180515 122433 48 7 4 -73.127036 1696.984927
25 20180515 122433 49 16 8 54.397394 1937.308439
25 20180515 122433 50 8 9 71.335505 1386.436420
25 20180515 122433 51 6 15 50.162866 4019.350803
25 20180515 122433 52 11 14 92.182410 2059.397412
25 20180515 122433 53 19 8 98.045603 2692.708500
25 20180515 122433 54 11 17 97.068404 2287.343269
25 20180515 122433 55 18 9 9.446254 2830.277642
25 20180515 122433 56 19 1 94.299674 2650.296679
25 20180515 122433 57 10 7 94.788274 1621.309196
25 20180515 122433 58 20 16 -49.837134 2295.667742
25 20180515 122433 59 2 19 94.462541 2276.651608
25 20180515 122433 60 1 20 -4.071661 4479.499583
