25 20180515 122136 1 12 10 44.500000 13 116.500000 12 155.583330 2511.125704 2502.641997 1 1 1525.115465 1516.640845 1 1 2 3
25 20180515 122136 2 15 1 167.166700 2 161.166670 8 211.583330 5766.458792 5758.029216 3 1 524.488008 516.102686 1 2 3 1
25 20180515 122136 3 10 7 282.500000 19 321.000000 3 302.166670 5889.956777 5881.970531 3 1 356.468634 348.137445 2 3 2 1
25 20180515 122136 4 4 4 39.750000 16 59.750000 10 46.833330 6853.235137 6845.466999 2 1 749.182785 741.055084 3 2 1 3
25 20180515 122136 5 7 13 141.583300 4 74.166670 7 324.083330 3640.310710 3632.085808 1 1 372.577050 364.735024 1 1 3 2
25 20180515 122136 6 11 3 379.250000 14 348.833330 17 365.583330 3302.715174 3295.090466 3 0 225.362141 217.175962 3 2 1 3
25 20180515 122136 7 5 11 130.000000 10 111.750000 9 273.833330 2125.156321 2116.997405 1 1 254.432600 245.816526 1 1 2 3
25 20180515 122136 8 18 9 141.250000 6 154.083330 2 153.166670 5578.180225 5569.813079 2 0 161.069933 152.781416 1 1 2 3
25 20180515 122136 9 17 6 129.416700 11 120.250000 13 27.750000 8692.551241 8684.242968 3 1 141.774051 134.229158 1 3 2 1
25 20180515 122136 10 20 16 106.833300 5 310.500000 6 138.750000 5477.539373 5469.346477 1 0 335.396671 326.731206 3 2 1 3
25 20180515 122136 11 9 15 111.500000 1 215.583330 18 278.750000 5939.048565 5929.853634 1 0 249.816366 242.064823 3 3 2 1
25 20180515 122136 12 2 17 330.750000 20 335.833330 19 348.250000 4693.929433 4685.318101 2 0 609.699662 601.633996 3 1 3 2
25 20180515 122136 13 6 5 160.166700 15 254.333330 4 53.666670 2826.293211 2818.519541 1 1 197.876525 190.171606 1 1 2 3
25 20180515 122136 14 14 12 230.500000 17 284.500000 11 253.833330 5226.651036 5218.891590 1 0 1193.573229 1185.844998 3 2 3 1
25 20180515 122136 15 16 8 163.666700 7 124.166670 14 155.083330 8413.276404 8403.793823 1 1 509.577608 501.281190 0 1 3 2
25 20180515 122136 16 1 19 256.750000 18 165.333330 20 231.833330 5887.702595 5879.100745 2 1 582.064689 573.914861 2 3 1 2
25 20180515 122136 17 8 18 203.166700 9 261.916670 16 52.250000 5568.807093 5560.825193 3 1 173.973497 165.719752 2 2 3 1
25 20180515 122136 18 3 2 369.833300 3 317.583330 15 226.000000 2603.591440 2596.287178 3 1 112.224307 104.394530 1 2 3 1
25 20180515 122136 19 19 20 198.333300 8 290.916670 1 276.250000 2202.090127 2194.710001 2 1 120.353589 112.906686 1 2 1 3
25 20180515 122136 20 13 14 184.166700 12 163.000000 5 145.083330 3439.929099 3432.405543 3 0 213.148068 204.817668 3 2 1 3
