44 20180606 110135 1 2 0 94.788274 3703.568045
44 20180606 110135 2 16 0 -55.537459 3425.162416
44 20180606 110135 3 15 0 -8.143322 2069.926199
44 20180606 110135 4 5 0 92.508143 1432.987047
44 20180606 110135 5 10 0 89.576547 1635.361819
44 20180606 110135 6 7 0 96.905537 2078.280691
44 20180606 110135 7 12 0 100.000000 1537.786455
44 20180606 110135 8 9 0 100.000000 1603.875609
44 20180606 110135 9 19 0 -53.745928 2379.818828
44 20180606 110135 10 3 0 100.000000 2207.524812
44 20180606 110135 11 18 0 -100.000000 1997.569595
44 20180606 110135 12 1 0 100.000000 1163.609201
44 20180606 110135 13 17 0 -100.000000 1202.902261
44 20180606 110135 14 14 0 -44.625407 1521.879176
44 20180606 110135 15 8 0 100.000000 1593.403254
44 20180606 110135 16 20 0 31.921824 1732.255199
44 20180606 110135 17 13 0 -10.097720 2824.030940
44 20180606 110135 18 6 0 100.000000 1469.313915
44 20180606 110135 19 11 0 100.000000 1504.856463
44 20180606 110135 20 4 0 100.000000 1085.947273
