5 20180321 162207 1 18 5 13.029316 40832.490864
5 20180321 162207 2 16 12 43.485342 5375.849565
5 20180321 162207 3 18 9 -68.078176 1921.134890
5 20180321 162207 4 15 15 100.000000 2570.347231
5 20180321 162207 5 18 8 -85.179153 3270.020819
5 20180321 162207 6 3 1 100.000000 2684.879762
5 20180321 162207 7 20 19 73.127036 2096.821506
5 20180321 162207 8 10 15 -26.058632 3670.636343
5 20180321 162207 9 3 3 15.960912 3508.797232
5 20180321 162207 10 20 2 -48.045603 4029.531545
5 20180321 162207 11 13 7 83.713355 3239.866164
5 20180321 162207 12 4 10 -100.000000 2641.701434
5 20180321 162207 13 5 6 -100.000000 3028.442189
5 20180321 162207 14 11 18 100.000000 3143.236292
5 20180321 162207 15 9 12 -94.136808 2874.832319
5 20180321 162207 16 3 17 33.550489 3150.711242
5 20180321 162207 17 14 4 18.078176 5764.117078
5 20180321 162207 18 12 5 -79.478827 2226.530739
5 20180321 162207 19 15 2 14.820847 3616.001799
5 20180321 162207 20 6 19 78.501629 2270.090756
5 20180321 162207 21 13 3 83.550489 2191.028084
5 20180321 162207 22 7 19 71.824104 2504.614847
5 20180321 162207 23 2 15 50.000000 3116.118953
5 20180321 162207 24 16 18 13.029316 8251.347668
5 20180321 162207 25 20 6 6.026059 4001.441411
5 20180321 162207 26 10 20 23.778502 5796.573724
5 20180321 162207 27 6 8 31.107492 2592.282523
5 20180321 162207 28 12 6 -73.452769 2152.957916
5 20180321 162207 29 7 20 67.263844 2382.441414
5 20180321 162207 30 8 9 66.449511 2188.492575
5 20180321 162207 31 4 5 -61.237785 1903.819779
5 20180321 162207 32 14 1 -40.228013 2391.336439
5 20180321 162207 33 14 11 84.364821 2097.541027
5 20180321 162207 34 15 11 78.013029 2777.519279
5 20180321 162207 35 7 2 93.485342 2641.215432
5 20180321 162207 36 12 16 -78.990228 2252.517629
5 20180321 162207 37 9 13 -19.218241 2440.411592
5 20180321 162207 38 17 4 -19.543974 2111.025018
5 20180321 162207 39 11 17 100.000000 1397.541066
5 20180321 162207 40 1 11 -87.622150 2418.030996
5 20180321 162207 41 19 13 -100.000000 2478.093354
5 20180321 162207 42 11 14 100.000000 1655.825131
5 20180321 162207 43 17 16 -15.798046 3157.981123
5 20180321 162207 44 16 1 -35.504886 2097.245474
5 20180321 162207 45 8 17 65.472313 2019.177724
5 20180321 162207 46 5 13 -69.543974 1670.623699
5 20180321 162207 47 10 14 100.000000 2644.224299
5 20180321 162207 48 8 20 36.807818 2176.659016
5 20180321 162207 49 13 9 40.716612 4176.558259
5 20180321 162207 50 2 8 -13.355049 5133.266531
5 20180321 162207 51 5 16 -99.837134 2618.841158
5 20180321 162207 52 4 12 -100.000000 5321.794668
5 20180321 162207 53 19 10 -20.521173 2671.819343
5 20180321 162207 54 17 10 -26.710098 1835.947011
5 20180321 162207 55 2 7 56.351792 6760.459023
5 20180321 162207 56 9 4 -75.570033 2711.083971
5 20180321 162207 57 19 7 -5.863192 2159.439130
5 20180321 162207 58 1 3 86.644951 2647.241069
5 20180321 162207 59 1 14 -2.931596 2042.203953
5 20180321 162207 60 6 18 86.319218 1804.574979
