30 20180516 123606 1 19 0 94.951140 16473.215115
30 20180516 123606 2 12 0 100.000000 4789.971271
30 20180516 123606 3 14 0 60.097720 4189.615026
30 20180516 123606 4 9 0 100.000000 4786.398951
30 20180516 123606 5 7 0 100.000000 1704.272756
30 20180516 123606 6 8 0 100.000000 2705.515422
30 20180516 123606 7 5 0 95.114007 2838.165770
30 20180516 123606 8 17 0 59.934853 4486.019514
30 20180516 123606 9 6 0 95.439739 4397.982258
30 20180516 123606 10 18 0 -19.869707 4193.250170
30 20180516 123606 11 10 0 85.993485 4242.641106
30 20180516 123606 12 20 0 64.983713 9089.315483
30 20180516 123606 13 13 0 -49.185668 7924.620552
30 20180516 123606 14 2 0 95.276873 4883.245899
30 20180516 123606 15 4 0 100.000000 2188.728367
30 20180516 123606 16 1 0 100.000000 1761.181722
30 20180516 123606 17 16 0 49.837134 4017.991986
30 20180516 123606 18 3 0 100.000000 2030.825624
30 20180516 123606 19 11 0 100.000000 1477.248544
30 20180516 123606 20 15 0 -59.609121 7023.923988
