31 20180516 130734 1 15 1 167.166700 2 161.166670 8 211.583330 8873.511616 8864.689675 1 0 2328.012853 2317.498594 3 3 1 2
31 20180516 130734 2 17 6 129.416700 11 120.250000 13 27.750000 2980.710821 2972.581138 1 1 1255.144420 1247.319773 1 1 2 3
31 20180516 130734 3 16 8 163.666700 7 124.166670 14 155.083330 2950.060632 2942.771773 3 1 1248.522136 1239.816362 1 3 2 1
31 20180516 130734 4 1 19 256.750000 18 165.333330 20 231.833330 4055.308713 4047.661476 3 1 1611.866216 1604.529152 2 2 3 1
31 20180516 130734 5 10 7 282.500000 19 321.000000 3 302.166670 2895.746842 2887.781136 3 1 658.463622 650.638185 1 2 3 1
31 20180516 130734 6 4 4 39.750000 16 59.750000 10 46.833330 6672.021128 6664.267603 2 1 3697.549320 3690.278243 2 3 1 2
31 20180516 130734 7 5 11 130.000000 10 111.750000 9 273.833330 2816.872915 2809.250967 1 1 546.245944 538.475429 1 1 3 2
31 20180516 130734 8 13 14 184.166700 12 163.000000 5 145.083330 3400.663967 3393.122624 2 0 568.994831 561.381971 2 2 3 1
31 20180516 130734 9 8 18 203.166700 9 261.916670 16 52.250000 3470.324385 3462.751828 2 0 994.576919 987.170708 2 1 2 3
31 20180516 130734 10 19 20 198.333300 8 290.916670 1 276.250000 2082.714141 2074.493579 3 1 750.228876 741.695376 1 2 3 1
31 20180516 130734 11 6 5 160.166700 15 254.333330 4 53.666670 2856.073989 2848.430309 1 1 1298.629432 1290.708375 3 1 3 2
31 20180516 130734 12 7 13 141.583300 4 74.166670 7 324.083330 3006.885436 2999.454333 2 1 1163.332542 1155.333250 1 3 1 2
31 20180516 130734 13 9 15 111.500000 1 215.583330 18 278.750000 2252.805284 2245.390381 2 1 1428.361392 1420.378300 1 3 1 2
31 20180516 130734 14 18 9 141.250000 6 154.083330 2 153.166670 4869.832613 4862.306285 3 0 1486.818850 1479.410269 3 3 1 2
31 20180516 130734 15 14 12 230.500000 17 284.500000 11 253.833330 1795.340615 1787.100692 1 1 689.847162 681.723406 1 1 3 2
31 20180516 130734 16 12 10 44.500000 13 116.500000 12 155.583330 2564.838123 2556.804851 3 1 655.691825 647.854534 1 3 2 1
31 20180516 130734 17 11 3 379.250000 14 348.833330 17 365.583330 4123.953661 4115.933428 3 0 836.131275 828.546073 2 3 1 2
31 20180516 130734 18 20 16 106.833300 5 310.500000 6 138.750000 1770.379821 1761.634930 1 1 854.673669 847.077799 1 1 2 3
31 20180516 130734 19 2 17 330.750000 20 335.833330 19 348.250000 3043.021927 3035.732673 3 1 437.742829 430.234281 1 3 2 1
31 20180516 130734 20 3 2 369.833300 3 317.583330 15 226.000000 3885.757704 3877.794764 3 0 1357.818266 1349.579528 3 3 1 2
