21 20180503 185642 1 20 16 106.833300 5 310.500000 6 138.750000 14591.921001 14581.321038 3 0 2682.811126 2672.713760 3 1 2 3
21 20180503 185642 2 1 19 256.750000 18 165.333330 20 231.833330 8615.720835 8608.373919 2 1 1118.419129 1109.449839 2 2 1 3
21 20180503 185642 3 18 9 141.250000 6 154.083330 2 153.166670 3574.648597 3566.421743 2 1 1439.101285 1431.456447 1 2 1 3
21 20180503 185642 4 6 5 160.166700 15 254.333330 4 53.666670 6127.156877 6119.625439 1 0 2151.891177 2144.145187 0 2 3 1
21 20180503 185642 5 4 4 39.750000 16 59.750000 10 46.833330 3533.493780 3526.078113 3 1 1265.202552 1257.839041 1 2 3 1
21 20180503 185642 6 2 17 330.750000 20 335.833330 19 348.250000 5157.914431 5150.175158 1 0 3086.109533 3078.454817 2 2 3 1
21 20180503 185642 7 3 2 369.833300 3 317.583330 15 226.000000 3042.119313 3034.165093 1 1 1067.202901 1059.861912 3 1 3 2
21 20180503 185642 8 16 8 163.666700 7 124.166670 14 155.083330 3278.635151 3271.438777 1 1 2480.401113 2472.811592 1 1 3 2
21 20180503 185642 9 10 7 282.500000 19 321.000000 3 302.166670 3185.451337 3177.243844 3 1 2492.154044 2483.417481 2 3 2 1
21 20180503 185642 10 13 14 184.166700 12 163.000000 5 145.083330 3612.450007 3604.313241 3 0 743.818104 735.147132 3 2 1 3
21 20180503 185642 11 7 13 141.583300 4 74.166670 7 324.083330 3659.176058 3651.838625 2 1 2692.257329 2684.347364 0 2 1 3
21 20180503 185642 12 19 20 198.333300 8 290.916670 1 276.250000 5192.296051 5183.955797 1 0 862.930674 854.801415 2 3 2 1
21 20180503 185642 13 8 18 203.166700 9 261.916670 16 52.250000 3300.429736 3293.238499 1 1 1388.314951 1380.759410 0 1 2 3
21 20180503 185642 14 11 3 379.250000 14 348.833330 17 365.583330 3733.212215 3725.809192 1 0 1313.116737 1305.812100 0 3 1 2
21 20180503 185642 15 5 11 130.000000 10 111.750000 9 273.833330 3345.062030 3337.135469 3 1 1751.541177 1744.144476 2 2 3 1
21 20180503 185642 16 14 12 230.500000 17 284.500000 11 253.833330 2081.335658 2072.879237 3 1 1275.588753 1267.299074 1 3 2 1
21 20180503 185642 17 9 15 111.500000 1 215.583330 18 278.750000 2168.436554 2160.933170 1 1 5830.231882 5821.893208 1 1 2 3
21 20180503 185642 18 15 1 167.166700 2 161.166670 8 211.583330 2753.255220 2744.842658 1 0 1125.350375 1117.420653 2 2 3 1
21 20180503 185642 19 12 10 44.500000 13 116.500000 12 155.583330 1848.695186 1841.323377 1 1 1233.239478 1225.649167 1 1 2 3
21 20180503 185642 20 17 6 129.416700 11 120.250000 13 27.750000 2346.715620 2338.575693 3 1 1845.738086 1838.023706 1 3 2 1
