27 20180515 144228 1 9 0 100.000000 4063.462053
27 20180515 144228 2 7 0 100.000000 2001.202757
27 20180515 144228 3 17 0 100.000000 1509.616331
27 20180515 144228 4 6 0 100.000000 1700.776537
27 20180515 144228 5 14 0 100.000000 3486.038491
27 20180515 144228 6 3 0 100.000000 4100.014975
27 20180515 144228 7 19 0 100.000000 2545.231229
27 20180515 144228 8 20 0 100.000000 1946.276569
27 20180515 144228 9 4 0 100.000000 119120.545224
27 20180515 144228 10 11 0 0.000000 1124.211975
27 20180515 144228 11 2 0 100.000000 3124.731958
27 20180515 144228 12 1 0 100.000000 1655.917318
27 20180515 144228 13 12 0 100.000000 2048.541775
27 20180515 144228 14 5 0 100.000000 1500.916095
27 20180515 144228 15 13 0 -58.794788 5145.323055
27 20180515 144228 16 15 0 -96.254072 5046.470535
27 20180515 144228 17 16 0 -95.602606 3523.097172
27 20180515 144228 18 18 0 -95.928339 4613.416989
27 20180515 144228 19 10 0 0.325733 9480.632009
27 20180515 144228 20 8 0 100.000000 2473.635548
