48 20180619 125510 1 10 19 80.293160 7767.990659
48 20180619 125510 2 6 4 -84.853420 10077.934532
48 20180619 125510 3 10 7 79.804560 7224.335254
48 20180619 125510 4 2 19 100.000000 8137.634120
48 20180619 125510 5 9 1 40.065147 9632.036604
48 20180619 125510 6 15 2 -40.390879 8787.982322
48 20180619 125510 7 1 19 100.000000 4822.112290
48 20180619 125510 8 19 8 74.592834 11992.411260
48 20180619 125510 9 14 11 50.488599 11735.055940
48 20180619 125510 10 13 14 80.456026 7965.019727
48 20180619 125510 11 8 9 79.967427 9401.209473
48 20180619 125510 12 3 3 40.065147 6815.108728
48 20180619 125510 13 6 5 69.869707 4902.325499
48 20180619 125510 14 18 6 -20.032573 8086.385826
48 20180619 125510 15 4 4 -89.576547 7718.652787
48 20180619 125510 16 5 11 -14.820847 10173.124102
48 20180619 125510 17 16 14 -39.413681 15612.996003
48 20180619 125510 18 15 8 40.065147 8591.695692
48 20180619 125510 19 18 9 -19.869707 7823.264075
48 20180619 125510 20 5 9 70.358306 11406.024051
48 20180619 125510 21 16 7 -29.967427 16638.890415
48 20180619 125510 22 1 20 80.456026 7403.207612
48 20180619 125510 23 14 17 49.511401 5704.216954
48 20180619 125510 24 9 15 -39.576547 8490.606534
48 20180619 125510 25 12 12 -89.576547 12171.069461
48 20180619 125510 26 8 18 49.348534 11497.685170
48 20180619 125510 27 7 13 -40.390879 9098.105186
48 20180619 125510 28 20 16 -29.641694 5892.281857
48 20180619 125510 29 9 18 59.934853 7921.806267
48 20180619 125510 30 4 16 -79.967427 5409.691982
48 20180619 125510 31 20 5 80.618893 5104.376979
48 20180619 125510 32 20 6 -19.869707 7309.024421
48 20180619 125510 33 11 17 100.000000 3610.181935
48 20180619 125510 34 5 10 -85.016287 6716.090807
48 20180619 125510 35 11 14 90.228013 5639.634432
48 20180619 125510 36 17 6 -20.521173 4617.115560
48 20180619 125510 37 6 15 79.967427 7079.277161
48 20180619 125510 38 17 11 50.000000 6515.369312
48 20180619 125510 39 7 4 -49.837134 9453.098656
48 20180619 125510 40 10 3 80.456026 8265.005700
48 20180619 125510 41 19 1 85.179153 7980.742081
48 20180619 125510 42 8 16 -79.967427 6604.120742
48 20180619 125510 43 1 18 -49.837134 7480.969870
48 20180619 125510 44 3 2 69.869707 7383.380320
48 20180619 125510 45 19 20 24.592834 6140.902975
48 20180619 125510 46 2 20 48.534202 7539.311023
48 20180619 125510 47 18 2 -25.081433 8558.315668
48 20180619 125510 48 2 17 50.162866 7274.097094
48 20180619 125510 49 12 10 -79.804560 7479.008477
48 20180619 125510 50 13 12 20.195440 5162.378722
48 20180619 125510 51 15 1 20.032573 4453.752586
48 20180619 125510 52 14 12 29.967427 6446.591764
48 20180619 125510 53 13 5 -10.097720 3941.722857
48 20180619 125510 54 11 3 80.456026 4572.340178
48 20180619 125510 55 17 13 -100.000000 4914.827203
48 20180619 125510 56 16 8 -15.309446 11485.989122
48 20180619 125510 57 4 10 -49.837134 11223.771808
48 20180619 125510 58 12 13 -69.869707 4759.806469
48 20180619 125510 59 3 15 40.065147 4325.390826
48 20180619 125510 60 7 7 74.755700 8769.617382
