32 20180516 135520 1 20 0 69.543974 18390.964455
32 20180516 135520 2 1 0 100.000000 4340.987945
32 20180516 135520 3 10 0 75.407166 12019.528229
32 20180516 135520 4 15 0 -80.456026 9121.872542
32 20180516 135520 5 3 0 100.000000 1577.396360
32 20180516 135520 6 7 0 100.000000 2892.437281
32 20180516 135520 7 19 0 -19.706840 10723.454066
32 20180516 135520 8 5 0 100.000000 4028.836173
32 20180516 135520 9 12 0 100.000000 2688.061595
32 20180516 135520 10 8 0 99.511401 6738.294936
32 20180516 135520 11 6 0 89.576547 13439.025402
32 20180516 135520 12 11 0 100.000000 1821.496660
32 20180516 135520 13 14 0 -19.381107 6107.649646
32 20180516 135520 14 18 0 -89.739414 8807.002709
32 20180516 135520 15 13 0 24.592834 5766.678692
32 20180516 135520 16 4 0 100.000000 2000.415276
32 20180516 135520 17 2 0 100.000000 2440.639880
32 20180516 135520 18 17 0 -59.771987 3772.462126
32 20180516 135520 19 16 0 -80.130293 4220.482534
32 20180516 135520 20 9 0 100.000000 5128.236414
