9 20180413 113105 1 10 15 283.500000 20 319.416670 14 255.166670 4147.672512 4140.361482 1 1 1638.341535 1646.401527 3 1 3 2
9 20180413 113105 2 6 18 347.250000 8 322.416670 19 318.250000 12804.271447 12786.855178 1 0 1269.453133 1261.886511 2 3 2 1
9 20180413 113105 3 8 9 261.916670 17 210.666670 20 295.833330 4555.356457 4545.856889 3 1 27557.358550 27549.785211 2 2 3 1
9 20180413 113105 4 20 19 284.833330 2 217.000000 6 138.750000 11377.988914 11370.562562 2 1 5524.259814 5515.911243 2 2 1 3
9 20180413 113105 5 16 1 152.750000 18 217.333330 12 189.500000 3228.551492 3220.828006 1 1 1292.278648 1284.836885 3 1 3 2
9 20180413 113105 6 1 14 127.666670 11 129.583330 3 266.333330 16420.842467 16413.045093 1 0 1836.549510 1829.089571 2 3 1 2
9 20180413 113105 7 5 13 60.583330 6 95.250000 16 41.166670 14319.612131 14312.012318 1 0 1283.432220 1238.132060 2 3 1 2
9 20180413 113105 8 11 17 365.583330 14 348.833330 18 378.666670 3752.624018 3744.605374 2 0 442.472733 435.136073 2 1 2 3
9 20180413 113105 9 18 5 257.000000 9 141.250000 8 139.666670 22436.426152 22428.240766 2 1 931.419538 923.999112 2 2 1 3
9 20180413 113105 10 17 16 106.583330 10 77.500000 4 84.833330 3841.226591 3833.415387 1 1 1628.824601 1621.175399 3 1 3 2
9 20180413 113105 11 3 3 317.583330 1 258.416670 17 297.500000 13718.597532 13710.748791 3 0 630.656000 623.116642 2 2 1 3
9 20180413 113105 12 14 11 253.833330 4 281.916670 1 156.333330 2272.214258 2264.551621 3 1 852.484065 845.120141 3 3 2 1
9 20180413 113105 13 7 20 338.250000 19 324.583330 2 359.916670 8710.331541 8702.865675 1 1 732.252617 724.347769 2 1 2 3
9 20180413 113105 14 19 10 95.000000 13 89.666670 7 158.833330 2474.738547 2466.805250 1 1 642.851893 635.091661 3 1 3 2
9 20180413 113105 15 2 8 328.833330 7 335.250000 15 227.250000 3220.554185 3212.305579 2 1 606.977018 599.302132 3 3 1 2
9 20180413 113105 16 15 2 161.166670 15 341.750000 11 298.000000 6882.713805 6875.409941 2 1 6152.113201 6144.860308 2 2 1 3
9 20180413 113105 17 12 6 80.000000 16 50.833330 5 161.833330 3062.439447 3054.803679 3 1 1229.947464 1222.482389 3 2 3 1
9 20180413 113105 18 13 7 208.250000 3 200.083330 9 248.833330 9403.645492 9396.071758 3 0 2175.770847 2168.090035 2 2 1 3
9 20180413 113105 19 4 12 66.750000 5 52.000000 10 46.833330 5271.573763 5263.964467 3 1 3708.080915 3700.679455 2 2 3 1
9 20180413 113105 20 9 4 33.083330 12 85.833330 13 71.000000 4503.887624 4496.109215 2 1 530.259770 522.788373 2 3 1 2
