4 20180321 154600 1 18 5 257.000000 9 141.250000 8 139.666670 4558.045054 4550.540075 1 1 1898.641288 1891.054913 3 1 3 2
4 20180321 154600 2 2 8 328.833330 7 335.250000 15 227.250000 9073.513950 9064.569930 3 0 1477.186545 1469.702507 2 1 3 2
4 20180321 154600 3 19 10 95.000000 13 89.666670 7 158.833330 11965.783868 11956.998688 2 1 1551.741251 1544.234296 2 3 1 2
4 20180321 154600 4 20 19 284.833330 2 217.000000 6 138.750000 4509.794129 4502.447199 1 0 322.033322 314.272303 2 3 2 1
4 20180321 154600 5 1 14 127.666670 11 129.583330 3 266.333330 7792.821235 7784.298416 3 0 765.621709 757.674191 2 1 3 2
4 20180321 154600 6 3 3 317.583330 1 258.416670 17 297.500000 12923.902336 12915.428514 1 0 3867.463262 3859.880048 1 3 1 2
4 20180321 154600 7 14 11 253.833330 4 281.916670 1 156.333330 6401.333859 6390.074809 1 1 547.871804 539.976838 2 1 3 2
4 20180321 154600 8 15 2 161.166670 15 341.750000 11 298.000000 17989.364851 17980.058897 1 1 538.229996 530.462259 2 1 3 2
4 20180321 154600 9 9 4 33.083330 12 85.833330 13 71.000000 2969.690456 2961.797465 2 1 928.348663 919.787518 3 3 1 2
4 20180321 154600 10 4 12 66.750000 5 52.000000 10 46.833330 7968.252206 7959.239829 2 0 2500.038525 2492.318203 2 1 2 3
4 20180321 154600 11 12 6 80.000000 16 50.833330 5 161.833330 6947.414962 6937.242898 1 0 2591.295109 2583.429381 1 3 1 2
4 20180321 154600 12 5 13 60.583330 6 95.250000 16 41.166670 4682.058184 4674.534633 1 1 3722.373445 3714.783909 3 1 2 3
4 20180321 154600 13 7 20 338.250000 19 324.583330 2 359.916670 6842.683475 6832.680128 2 0 1840.452211 1832.173579 1 1 3 2
4 20180321 154600 14 16 1 152.750000 18 217.333330 12 189.500000 6257.547554 6247.517734 2 1 1240.980017 1232.561907 2 2 1 3
4 20180321 154600 15 8 9 261.916670 17 210.666670 20 295.833330 8865.133218 8856.810727 1 1 1076.477773 1069.058140 2 1 2 3
4 20180321 154600 16 13 7 208.250000 3 200.083330 9 248.833330 6191.237500 6181.470042 1 0 1728.420418 1720.933614 1 2 1 3
4 20180321 154600 17 6 18 347.250000 8 322.416670 19 318.250000 8760.792903 8753.316767 1 1 2540.978476 2533.199281 1 1 3 2
4 20180321 154600 18 10 15 283.500000 20 319.416670 14 255.166670 6433.144477 6424.264862 1 1 1338.404878 1330.430491 2 1 2 3
4 20180321 154600 19 11 17 365.583330 14 348.833330 18 378.666670 12318.083666 12307.250164 3 1 2740.237778 2732.645081 1 3 2 1
4 20180321 154600 20 17 16 106.583330 10 77.500000 4 84.833330 4568.147972 4559.799799 1 1 949.925974 941.733479 2 1 3 2
