8 20180410 120611 1 18 0 -19.706840 7240.485418
8 20180410 120611 2 10 0 84.690554 3966.780752
8 20180410 120611 3 11 0 58.306189 2570.150289
8 20180410 120611 4 8 0 74.918567 2756.472129
8 20180410 120611 5 6 0 76.547231 2610.467147
8 20180410 120611 6 3 0 85.016287 2506.610027
8 20180410 120611 7 9 0 100.000000 6069.889112
8 20180410 120611 8 14 0 -19.706840 7699.943339
8 20180410 120611 9 2 0 84.527687 6631.034924
8 20180410 120611 10 1 0 100.000000 3935.859545
8 20180410 120611 11 17 0 -6.351792 2857.996833
8 20180410 120611 12 5 0 86.319218 2412.089289
8 20180410 120611 13 19 0 49.348534 5397.347613
8 20180410 120611 14 7 0 100.000000 2506.249279
8 20180410 120611 15 13 0 29.641694 2545.430946
8 20180410 120611 16 20 0 25.570033 6425.380070
8 20180410 120611 17 12 0 29.153094 1187.464143
8 20180410 120611 18 16 0 17.100977 4625.597625
8 20180410 120611 19 4 0 100.000000 1277.642470
8 20180410 120611 20 15 0 29.641694 3656.479715
