12 20180425 141157 1 14 11 253.833330 4 281.916670 1 156.333330 12061.854367 12053.870876 1 1 6195.069005 6187.100134 2 1 3 2
12 20180425 141157 2 8 9 261.916670 17 210.666670 20 295.833330 7708.645087 7701.162219 1 0 2982.014724 2973.845130 1 3 2 1
12 20180425 141157 3 19 10 95.000000 13 89.666670 7 158.833330 4192.601057 4184.951447 1 1 1443.039250 1435.245815 3 1 3 2
12 20180425 141157 4 2 8 328.833330 7 335.250000 15 227.250000 3511.686202 3503.863527 1 1 1998.850978 1990.674667 3 1 2 3
12 20180425 141157 5 7 20 338.250000 19 324.583330 2 359.916670 12507.409769 12499.711164 3 1 2575.250667 2567.606194 2 2 3 1
12 20180425 141157 6 4 12 66.750000 5 52.000000 10 46.833330 4069.204472 4060.712457 2 1 741.087572 733.160585 3 3 1 2
12 20180425 141157 7 12 6 80.000000 16 50.833330 5 161.833330 3953.318413 3945.784575 3 1 1256.089658 1248.613113 3 2 3 1
12 20180425 141157 8 3 3 317.583330 1 258.416670 17 297.500000 4026.272617 4018.331010 2 1 1371.680954 1363.435102 3 2 1 3
12 20180425 141157 9 17 16 106.583330 10 77.500000 4 84.833330 4119.646854 4112.138698 2 1 1291.516914 1284.086599 3 3 1 2
12 20180425 141157 10 16 1 152.750000 18 217.333330 12 189.500000 10175.793647 10167.938967 2 1 4354.913057 4346.404051 2 2 1 3
12 20180425 141157 11 18 5 257.000000 9 141.250000 8 139.666670 6785.232065 6776.766127 2 0 989.603485 981.811630 2 3 2 1
12 20180425 141157 12 5 13 60.583330 6 95.250000 16 41.166670 3012.463411 3004.926017 3 1 786.786484 778.335562 3 2 3 1
12 20180425 141157 13 15 2 161.166670 15 341.750000 11 298.000000 4283.062436 4275.248849 1 1 932.985308 924.763558 3 1 3 2
12 20180425 141157 14 20 19 284.833330 2 217.000000 6 138.750000 3509.495236 3502.026198 3 1 718.290075 710.686300 3 2 3 1
12 20180425 141157 15 9 4 33.083330 12 85.833330 13 71.000000 1723.867652 1715.524204 1 1 1445.108912 1437.400034 3 1 3 2
12 20180425 141157 16 6 18 347.250000 8 322.416670 19 318.250000 2567.913205 2559.794583 3 1 991.920495 984.202923 2 2 3 1
12 20180425 141157 17 13 7 208.250000 3 200.083330 9 248.833330 5576.977361 5568.890348 1 0 848.815101 840.717815 2 3 1 2
12 20180425 141157 18 10 15 283.500000 20 319.416670 14 255.166670 3810.736164 3803.329161 2 1 823.103165 815.419180 3 3 1 2
12 20180425 141157 19 1 14 127.666670 11 129.583330 3 266.333330 2533.768128 2525.952171 2 1 4752.449772 4743.972376 2 2 1 3
12 20180425 141157 20 11 17 365.583330 14 348.833330 18 378.666670 5144.922967 5136.464537 1 1 656.201795 648.385837 2 1 3 2
