18 20180502 145608 1 10 7 282.500000 19 321.000000 3 302.166670 8118.523073 8094.849989 2 1 1957.155879 1945.917753 2 3 1 2
18 20180502 145608 2 13 14 184.166700 12 163.000000 5 145.083330 3604.791120 3596.216922 2 1 3135.661195 3126.878767 1 3 1 2
18 20180502 145608 3 14 12 230.500000 17 284.500000 11 253.833330 4266.290877 4258.116940 2 1 1760.739578 1752.581446 2 3 1 2
18 20180502 145608 4 11 3 379.250000 14 348.833330 17 365.583330 7265.634971 7257.621454 1 0 1356.275700 1347.518560 2 2 3 1
18 20180502 145608 5 12 10 44.500000 13 116.500000 12 155.583330 2523.994912 2515.430198 2 1 1331.349282 1322.180027 1 2 1 3
18 20180502 145608 6 9 15 111.500000 1 215.583330 18 278.750000 3479.478230 3471.121746 2 1 1134.891888 1126.982289 1 2 1 3
18 20180502 145608 7 6 5 160.166700 15 254.333330 4 53.666670 11884.814147 11876.586474 1 1 1042.659598 1033.643651 3 1 2 3
18 20180502 145608 8 3 2 369.833300 3 317.583330 15 226.000000 3670.872897 3662.150132 3 1 909.588442 901.430706 1 3 2 1
18 20180502 145608 9 1 19 256.750000 18 165.333330 20 231.833330 2691.098521 2683.447333 1 1 1216.104556 1207.908097 1 1 2 3
18 20180502 145608 10 5 11 130.000000 10 111.750000 9 273.833330 4001.538219 3993.834480 3 1 928.066431 919.814655 2 3 2 1
18 20180502 145608 11 4 4 39.750000 16 59.750000 10 46.833330 2272.964922 2265.157265 2 1 1105.737640 1097.628503 1 2 1 3
18 20180502 145608 12 16 8 163.666700 7 124.166670 14 155.083330 2719.874635 2712.034973 3 1 1037.515079 1028.683655 1 2 3 1
18 20180502 145608 13 17 6 129.416700 11 120.250000 13 27.750000 7120.241468 7111.615114 3 1 1840.706814 1832.784967 2 3 2 1
18 20180502 145608 14 18 9 141.250000 6 154.083330 2 153.166670 8410.363874 8402.264616 1 0 847.920599 839.732833 1 3 1 2
18 20180502 145608 15 20 16 106.833300 5 310.500000 6 138.750000 6895.796233 6887.659438 3 0 1988.645312 1980.213754 3 3 1 2
18 20180502 145608 16 15 1 167.166700 2 161.166670 8 211.583330 3707.114095 3698.712962 1 1 799.518660 791.619729 2 1 2 3
18 20180502 145608 17 19 20 198.333300 8 290.916670 1 276.250000 10262.761627 10253.029319 2 1 1163.294215 1152.466623 2 3 1 2
18 20180502 145608 18 2 17 330.750000 20 335.833330 19 348.250000 9015.570269 9006.839997 1 0 816.645323 808.656700 3 3 1 2
18 20180502 145608 19 7 13 141.583300 4 74.166670 7 324.083330 1853.412037 1844.855620 2 1 585.168060 576.549608 1 3 1 2
18 20180502 145608 20 8 18 203.166700 9 261.916670 16 52.250000 6149.940988 6141.845286 2 0 862.615273 854.116543 2 1 2 3
