5 20180321 161755 1 8 9 261.916670 17 210.666670 20 295.833330 8189.815450 8180.811766 3 1 2046.617089 2038.706318 2 2 3 1
5 20180321 161755 2 13 7 208.250000 3 200.083330 9 248.833330 8261.592831 8254.196905 1 1 4277.665672 4269.870672 1 1 3 2
5 20180321 161755 3 9 4 33.083330 12 85.833330 13 71.000000 4548.962741 4541.544689 1 1 2385.647448 2377.559266 3 1 2 3
5 20180321 161755 4 1 14 127.666670 11 129.583330 3 266.333330 11398.700359 11390.160551 3 1 601.129738 593.409021 2 2 3 1
5 20180321 161755 5 12 6 80.000000 16 50.833330 5 161.833330 12348.916749 12339.485146 1 1 1263.558571 1255.737888 2 1 3 2
5 20180321 161755 6 19 10 95.000000 13 89.666670 7 158.833330 3048.086949 3040.113748 1 0 651.709918 643.860785 1 3 2 1
5 20180321 161755 7 17 16 106.583330 10 77.500000 4 84.833330 5881.914517 5871.217333 2 1 867.011241 859.460427 2 2 1 3
5 20180321 161755 8 5 13 60.583330 6 95.250000 16 41.166670 4195.272503 4186.582152 3 1 1590.572032 1582.434855 2 2 3 1
5 20180321 161755 9 20 19 284.833330 2 217.000000 6 138.750000 7015.051842 7007.134749 3 0 521.710664 513.961103 2 2 1 3
5 20180321 161755 10 2 8 328.833330 7 335.250000 15 227.250000 10997.946147 10989.747330 3 0 1578.772058 1571.368230 1 3 1 2
5 20180321 161755 11 18 5 257.000000 9 141.250000 8 139.666670 12172.074000 12163.681573 2 0 1227.566753 1220.018705 2 2 3 1
5 20180321 161755 12 14 11 253.833330 4 281.916670 1 156.333330 3028.134783 3020.065567 3 1 1575.923216 1567.287788 3 3 2 1
5 20180321 161755 13 10 15 283.500000 20 319.416670 14 255.166670 5389.068824 5381.220087 1 1 1975.475857 1967.284548 3 1 3 2
5 20180321 161755 14 4 12 66.750000 5 52.000000 10 46.833330 5208.285112 5197.047004 2 1 711.924399 704.261370 3 3 1 2
5 20180321 161755 15 3 3 317.583330 1 258.416670 17 297.500000 6933.877629 6925.713979 3 1 461.480378 453.120351 2 2 3 1
5 20180321 161755 16 11 17 365.583330 14 348.833330 18 378.666670 18119.091073 18110.731441 3 0 9459.937815 9450.687179 2 1 2 3
5 20180321 161755 17 6 18 347.250000 8 322.416670 19 318.250000 7830.495489 7821.992822 3 1 390.143165 382.445760 2 2 3 1
5 20180321 161755 18 15 2 161.166670 15 341.750000 11 298.000000 6115.038289 6104.534321 3 1 624.545953 616.438410 2 3 2 1
5 20180321 161755 19 7 20 338.250000 19 324.583330 2 359.916670 6589.108494 6580.787584 1 0 489.822996 482.201060 2 2 3 1
5 20180321 161755 20 16 1 152.750000 18 217.333330 12 189.500000 3770.632668 3762.811194 3 1 6136.213364 6126.076465 1 2 3 1
