40 20180605 152313 1 6 5 160.166700 15 254.333330 4 53.666670 4250.218701 4242.034902 3 0 2400.856391 2393.150296 2 1 3 2
40 20180605 152313 2 5 11 130.000000 10 111.750000 9 273.833330 4575.324772 4567.229876 2 1 1305.411138 1298.199738 1 3 1 2
40 20180605 152313 3 16 8 163.666700 7 124.166670 14 155.083330 1939.870494 1929.003411 2 1 852.622870 844.302753 1 2 1 3
40 20180605 152313 4 4 4 39.750000 16 59.750000 10 46.833330 3081.492255 3073.603219 1 1 842.793381 834.707178 1 1 2 3
40 20180605 152313 5 13 14 184.166700 12 163.000000 5 145.083330 3695.879336 3688.498428 2 1 884.961756 876.613981 1 3 1 2
40 20180605 152313 6 12 10 44.500000 13 116.500000 12 155.583330 4455.115941 4447.107972 2 1 1379.686462 1371.157325 3 2 1 3
40 20180605 152313 7 1 19 256.750000 18 165.333330 20 231.833330 2588.990910 2580.950146 3 1 1593.227424 1585.711780 1 3 2 1
40 20180605 152313 8 14 12 230.500000 17 284.500000 11 253.833330 1790.465590 1782.696276 3 1 409.998364 402.004225 1 3 2 1
40 20180605 152313 9 7 13 141.583300 4 74.166670 7 324.083330 3677.105040 3668.722494 3 0 718.664135 711.229885 3 2 1 3
40 20180605 152313 10 17 6 129.416700 11 120.250000 13 27.750000 3008.605001 3000.578856 2 1 399.824723 392.230054 1 3 1 2
40 20180605 152313 11 11 3 379.250000 14 348.833330 17 365.583330 6793.685452 6784.799518 1 0 1160.146733 1152.368331 3 2 3 1
40 20180605 152313 12 18 9 141.250000 6 154.083330 2 153.166670 5814.077778 5806.644318 3 1 370.571357 362.935989 3 2 3 1
40 20180605 152313 13 15 1 167.166700 2 161.166670 8 211.583330 3558.980091 3551.350256 1 1 1547.978271 1540.139020 3 1 3 2
40 20180605 152313 14 9 15 111.500000 1 215.583330 18 278.750000 2520.765323 2512.587056 2 1 334.909086 327.111323 1 2 1 3
40 20180605 152313 15 8 18 203.166700 9 261.916670 16 52.250000 4812.956417 4805.665597 2 1 928.665581 920.679739 2 3 1 2
40 20180605 152313 16 19 20 198.333300 8 290.916670 1 276.250000 2378.441032 2369.901227 1 1 555.412126 547.127570 1 1 3 2
40 20180605 152313 17 10 7 282.500000 19 321.000000 3 302.166670 2309.686375 2301.340575 1 1 741.847218 733.950674 1 1 2 3
40 20180605 152313 18 2 17 330.750000 20 335.833330 19 348.250000 2407.981654 2400.042436 1 1 440.701439 432.329561 1 1 2 3
40 20180605 152313 19 20 16 106.833300 5 310.500000 6 138.750000 4854.626936 4847.011325 1 1 570.822339 563.109527 1 1 3 2
40 20180605 152313 20 3 2 369.833300 3 317.583330 15 226.000000 3499.431417 3492.131905 3 1 641.637171 633.818466 3 3 2 1
