12 20180425 141519 1 18 9 -35.504886 10419.078506
12 20180425 141519 2 9 4 -100.000000 3715.621009
12 20180425 141519 3 17 16 -15.146580 2515.877287
12 20180425 141519 4 5 13 -14.332248 2666.809702
12 20180425 141519 5 19 10 -58.306189 3130.444025
12 20180425 141519 6 14 11 98.859935 6511.863217
12 20180425 141519 7 7 2 99.674267 2638.985431
12 20180425 141519 8 9 13 63.355049 2714.149171
12 20180425 141519 9 4 5 -56.840391 2102.630028
12 20180425 141519 10 20 6 56.514658 3480.980288
12 20180425 141519 11 2 7 69.543974 3275.563368
12 20180425 141519 12 18 5 87.459283 4936.900991
12 20180425 141519 13 3 1 100.000000 2907.093196
12 20180425 141519 14 19 13 -64.495114 1970.986405
12 20180425 141519 15 4 12 -100.000000 3373.569649
12 20180425 141519 16 15 2 -62.866450 1924.958749
12 20180425 141519 17 16 18 47.882736 2774.946974
12 20180425 141519 18 14 1 -100.000000 2546.258408
12 20180425 141519 19 5 6 -66.938111 2591.995647
12 20180425 141519 20 17 4 78.827362 2375.793410
12 20180425 141519 21 16 1 66.612378 2798.650887
12 20180425 141519 22 13 7 100.000000 2006.645204
12 20180425 141519 23 1 14 85.667752 2829.333093
12 20180425 141519 24 12 5 49.674267 2567.988279
12 20180425 141519 25 20 19 100.000000 2573.821502
12 20180425 141519 26 18 8 50.000000 5851.940140
12 20180425 141519 27 20 2 100.000000 2571.189182
12 20180425 141519 28 14 4 100.000000 1890.311469
12 20180425 141519 29 10 15 100.000000 4113.272310
12 20180425 141519 30 3 3 100.000000 2452.671595
12 20180425 141519 31 11 17 100.000000 1868.851863
12 20180425 141519 32 15 11 100.000000 2234.014844
12 20180425 141519 33 7 19 100.000000 2552.397852
12 20180425 141519 34 8 20 100.000000 2366.140519
12 20180425 141519 35 6 8 100.000000 1400.241737
12 20180425 141519 36 1 3 100.000000 1806.902271
12 20180425 141519 37 13 9 100.000000 2002.576607
12 20180425 141519 38 10 20 100.000000 3153.303952
12 20180425 141519 39 13 3 100.000000 2087.761889
12 20180425 141519 40 2 15 100.000000 3450.933837
12 20180425 141519 41 11 14 100.000000 1801.813463
12 20180425 141519 42 10 14 83.387622 2627.409864
12 20180425 141519 43 8 9 100.000000 1734.753727
12 20180425 141519 44 15 15 100.000000 1873.905505
12 20180425 141519 45 6 18 100.000000 2224.745619
12 20180425 141519 46 2 8 82.084691 3244.058513
12 20180425 141519 47 9 12 13.192182 3843.401500
12 20180425 141519 48 17 10 -48.208469 2878.431261
12 20180425 141519 49 6 19 100.000000 2266.241987
12 20180425 141519 50 8 17 76.547231 2622.419047
12 20180425 141519 51 16 12 100.000000 3682.802365
12 20180425 141519 52 4 10 -100.000000 2932.278430
12 20180425 141519 53 12 6 -45.276873 2287.732412
12 20180425 141519 54 11 18 100.000000 1524.481123
12 20180425 141519 55 3 17 94.788274 2363.659532
12 20180425 141519 56 5 16 -73.127036 4412.441601
12 20180425 141519 57 7 20 100.000000 3288.026385
12 20180425 141519 58 12 16 -85.667752 4681.296941
12 20180425 141519 59 1 11 -68.892508 2135.638727
12 20180425 141519 60 19 7 65.960912 2283.298325
