19 20180502 160222 1 17 16 -50.000000 61592.770647
19 20180502 160222 2 3 3 86.482085 6512.320569
19 20180502 160222 3 12 5 29.641694 7669.199940
19 20180502 160222 4 7 20 19.381107 9136.966686
19 20180502 160222 5 6 8 56.840391 4333.588847
19 20180502 160222 6 14 1 -99.511401 3867.805231
19 20180502 160222 7 15 2 -27.035831 10081.199629
19 20180502 160222 8 15 15 100.000000 3051.872711
19 20180502 160222 9 2 15 -20.358306 4628.894889
19 20180502 160222 10 11 14 70.032573 2290.382397
19 20180502 160222 11 16 1 -74.592834 8783.764658
19 20180502 160222 12 4 5 -99.511401 3072.101496
19 20180502 160222 13 3 1 74.755700 4441.230986
19 20180502 160222 14 12 6 -85.667752 3179.945939
19 20180502 160222 15 20 6 49.674267 6191.870396
19 20180502 160222 16 15 11 50.000000 7156.547072
19 20180502 160222 17 8 17 -72.801303 3377.112186
19 20180502 160222 18 18 9 13.192182 8486.639069
19 20180502 160222 19 8 9 25.081433 3841.900485
19 20180502 160222 20 8 20 76.058632 3170.802762
19 20180502 160222 21 6 18 49.511401 7042.900623
19 20180502 160222 22 19 10 -50.814332 6467.053546
19 20180502 160222 23 13 9 9.609121 8669.762993
19 20180502 160222 24 5 16 -92.182410 5749.497106
19 20180502 160222 25 18 5 62.377850 3991.321884
19 20180502 160222 26 9 13 -84.690554 8923.438735
19 20180502 160222 27 19 13 -89.576547 2792.476359
19 20180502 160222 28 4 10 -81.270358 6065.821785
19 20180502 160222 29 5 6 -27.687296 4858.880557
19 20180502 160222 30 17 4 -16.612378 4101.964598
19 20180502 160222 31 7 19 19.055375 2639.554158
19 20180502 160222 32 1 11 6.514658 6306.668632
19 20180502 160222 33 5 13 -72.638436 4057.735171
19 20180502 160222 34 18 8 19.381107 4114.567088
19 20180502 160222 35 9 12 -28.175896 3508.509200
19 20180502 160222 36 10 14 90.390879 4681.022455
19 20180502 160222 37 10 20 19.381107 6144.234208
19 20180502 160222 38 1 14 -53.908795 6415.509183
19 20180502 160222 39 19 7 7.003257 3540.575910
19 20180502 160222 40 12 16 -83.550489 3798.222257
19 20180502 160222 41 20 19 80.781759 2882.796643
19 20180502 160222 42 2 7 86.319218 7216.713838
19 20180502 160222 43 14 11 17.752443 4859.922895
19 20180502 160222 44 14 4 44.788274 2547.326213
19 20180502 160222 45 13 7 49.674267 4774.233469
19 20180502 160222 46 11 17 84.201954 2330.479614
19 20180502 160222 47 1 3 84.853420 3031.297403
19 20180502 160222 48 20 2 20.521173 5599.987593
19 20180502 160222 49 3 17 -16.286645 5497.438211
19 20180502 160222 50 4 12 -92.671010 2856.300001
19 20180502 160222 51 9 4 -98.208469 2302.915741
19 20180502 160222 52 7 2 30.293160 6016.755247
19 20180502 160222 53 16 12 10.912052 3080.041125
19 20180502 160222 54 13 3 51.954397 3686.285906
19 20180502 160222 55 16 18 36.482085 4619.402422
19 20180502 160222 56 2 8 36.807818 4312.627897
19 20180502 160222 57 11 18 86.156352 2852.720964
19 20180502 160222 58 6 19 64.657980 2786.731646
19 20180502 160222 59 10 15 53.094463 3120.474987
19 20180502 160222 60 17 10 29.967427 8234.369573
