28 20180516 102246 1 13 14 184.166700 12 163.000000 5 145.083330 3487.464483 3477.901684 3 0 2172.219283 2161.289354 1 2 1 3
28 20180516 102246 2 1 19 256.750000 18 165.333330 20 231.833330 7789.297979 7782.051399 2 1 933.223199 924.545874 2 2 1 3
28 20180516 102246 3 8 18 203.166700 9 261.916670 16 52.250000 4440.304815 4432.153400 1 1 1356.709152 1349.130667 1 1 2 3
28 20180516 102246 4 16 8 163.666700 7 124.166670 14 155.083330 9841.853465 9833.884993 3 1 584.382553 576.992148 1 3 2 1
28 20180516 102246 5 3 2 369.833300 3 317.583330 15 226.000000 10180.900164 10173.426388 2 0 507.602785 500.155481 2 1 2 3
28 20180516 102246 6 19 20 198.333300 8 290.916670 1 276.250000 1457.227990 1448.277238 1 1 584.763058 577.316150 1 1 2 3
28 20180516 102246 7 7 13 141.583300 4 74.166670 7 324.083330 2356.439677 2348.293004 2 1 834.543270 826.771174 1 2 1 3
28 20180516 102246 8 9 15 111.500000 1 215.583330 18 278.750000 1474.299731 1466.852033 1 1 848.491159 840.932035 1 1 2 3
28 20180516 102246 9 12 10 44.500000 13 116.500000 12 155.583330 1451.451667 1443.884641 1 1 558.123776 550.463501 1 1 2 3
28 20180516 102246 10 15 1 167.166700 2 161.166670 8 211.583330 9564.196442 9556.003144 1 0 880.970773 873.361469 2 3 2 1
28 20180516 102246 11 20 16 106.833300 5 310.500000 6 138.750000 6607.680664 6600.331746 2 0 1397.002745 1388.986068 3 2 3 1
28 20180516 102246 12 18 9 141.250000 6 154.083330 2 153.166670 4880.744762 4872.902334 2 1 2737.197280 2729.098812 0 2 1 3
28 20180516 102246 13 4 4 39.750000 16 59.750000 10 46.833330 3473.861143 3465.696689 3 1 548.157160 540.686939 1 2 3 1
28 20180516 102246 14 2 17 330.750000 20 335.833330 19 348.250000 4579.250678 4571.522047 3 0 1215.860765 1207.234410 2 1 2 3
28 20180516 102246 15 17 6 129.416700 11 120.250000 13 27.750000 2339.154173 2331.136706 3 1 793.309281 785.713016 1 2 3 1
28 20180516 102246 16 14 12 230.500000 17 284.500000 11 253.833330 1900.018136 1892.711102 3 1 915.776484 908.028887 1 2 3 1
28 20180516 102246 17 11 3 379.250000 14 348.833330 17 365.583330 4522.478030 4513.894349 1 0 1160.690345 1152.306598 3 3 1 2
28 20180516 102246 18 10 7 282.500000 19 321.000000 3 302.166670 3107.134404 3098.935575 3 0 1836.206348 1829.095691 2 3 1 2
28 20180516 102246 19 6 5 160.166700 15 254.333330 4 53.666670 3138.027595 3130.210455 2 1 1965.063502 1957.509911 2 2 1 3
28 20180516 102246 20 5 11 130.000000 10 111.750000 9 273.833330 3822.256484 3814.888996 3 0 1365.107519 1357.716324 2 2 1 3
