16 20180501 162424 1 3 1 19.869707 10729.706439
16 20180501 162424 2 18 9 -94.788274 2057.447057
16 20180501 162424 3 7 19 51.954397 4782.922510
16 20180501 162424 4 13 7 47.068404 5289.163886
16 20180501 162424 5 15 15 75.895765 6784.098794
16 20180501 162424 6 4 12 -94.625407 2237.561896
16 20180501 162424 7 2 15 0.325733 5707.894021
16 20180501 162424 8 10 15 48.859935 4072.657745
16 20180501 162424 9 16 12 -11.889251 3717.614068
16 20180501 162424 10 13 9 -73.941368 7478.505657
16 20180501 162424 11 15 2 -81.758958 3707.894812
16 20180501 162424 12 16 18 -8.143322 5533.056852
16 20180501 162424 13 8 17 -3.583062 2510.434036
16 20180501 162424 14 12 16 -95.439739 1970.549839
16 20180501 162424 15 5 13 -96.091205 2353.339903
16 20180501 162424 16 11 17 87.622150 2108.529065
16 20180501 162424 17 8 9 83.550489 4202.356361
16 20180501 162424 18 14 11 78.501629 2643.022982
16 20180501 162424 19 18 8 -97.068404 3248.485095
16 20180501 162424 20 17 16 -89.413681 2540.382448
16 20180501 162424 21 9 13 -79.478827 2057.478272
16 20180501 162424 22 12 5 12.540717 2770.236268
16 20180501 162424 23 1 11 -96.091205 2029.126160
16 20180501 162424 24 12 6 -96.091205 2488.906503
16 20180501 162424 25 9 12 -95.765472 1651.368788
16 20180501 162424 26 4 10 -97.882736 1982.788800
16 20180501 162424 27 1 3 96.091205 3683.781193
16 20180501 162424 28 20 19 -92.833876 2719.864694
16 20180501 162424 29 1 14 -56.351792 4157.115074
16 20180501 162424 30 10 20 84.364821 3102.725485
16 20180501 162424 31 10 14 21.986971 2141.146144
16 20180501 162424 32 17 4 -60.097720 1610.558816
16 20180501 162424 33 20 6 23.127036 3615.764968
16 20180501 162424 34 2 7 70.032573 2283.708016
16 20180501 162424 35 3 17 12.052117 1759.092195
16 20180501 162424 36 7 2 85.016287 1944.579533
16 20180501 162424 37 19 10 -92.833876 2559.608385
16 20180501 162424 38 6 19 64.169381 2818.405422
16 20180501 162424 39 14 4 58.631922 2206.310365
16 20180501 162424 40 5 16 -98.371336 1817.858966
16 20180501 162424 41 17 10 -96.742671 1752.691979
16 20180501 162424 42 3 3 94.625407 1466.273808
16 20180501 162424 43 6 18 89.739414 1843.476821
16 20180501 162424 44 13 3 44.788274 1619.631255
16 20180501 162424 45 16 1 -84.364821 2126.125510
16 20180501 162424 46 11 14 90.553746 1725.645356
16 20180501 162424 47 18 5 17.752443 2057.743005
16 20180501 162424 48 9 4 -89.413681 3065.248778
16 20180501 162424 49 14 1 -94.788274 2248.460597
16 20180501 162424 50 7 20 60.260586 1761.478743
16 20180501 162424 51 4 5 -96.254072 1720.188695
16 20180501 162424 52 11 18 93.322476 1621.975524
16 20180501 162424 53 19 7 -7.491857 2897.985738
16 20180501 162424 54 6 8 41.856678 1882.568005
16 20180501 162424 55 15 11 86.156352 1928.514192
16 20180501 162424 56 19 13 -94.788274 1655.967239
16 20180501 162424 57 20 2 30.293160 2172.437582
16 20180501 162424 58 5 6 -97.394137 2613.535679
16 20180501 162424 59 2 8 -98.045603 2307.755649
16 20180501 162424 60 8 20 86.156352 2410.257889
