6 20180321 165201 1 8 20 -42.345277 27953.973226
6 20180321 165201 2 12 16 -100.000000 13648.407079
6 20180321 165201 3 18 9 -100.000000 2493.490535
6 20180321 165201 4 13 7 36.807818 2192.372295
6 20180321 165201 5 19 7 -55.700326 2421.274961
6 20180321 165201 6 2 8 42.508143 4223.980610
6 20180321 165201 7 4 10 -100.000000 2756.062482
6 20180321 165201 8 19 10 -89.087948 3995.089403
6 20180321 165201 9 16 12 36.319218 2889.157924
6 20180321 165201 10 1 11 -92.182410 24626.497074
6 20180321 165201 11 18 5 -85.667752 2271.545206
6 20180321 165201 12 11 17 100.000000 1816.734121
6 20180321 165201 13 9 12 -51.140065 2060.888957
6 20180321 165201 14 15 15 100.000000 2994.700206
6 20180321 165201 15 7 20 66.286645 2570.006634
6 20180321 165201 16 1 14 -38.273616 3428.320017
6 20180321 165201 17 17 10 -35.016287 2078.963101
6 20180321 165201 18 7 19 100.000000 2250.834007
6 20180321 165201 19 12 6 -100.000000 2505.847238
6 20180321 165201 20 7 2 100.000000 1388.550817
6 20180321 165201 21 2 15 12.052117 2939.682392
6 20180321 165201 22 11 14 100.000000 2208.839075
6 20180321 165201 23 10 15 44.136808 7575.569186
6 20180321 165201 24 3 1 52.605863 2095.011050
6 20180321 165201 25 10 20 47.719870 3694.405404
6 20180321 165201 26 3 3 76.221498 1940.022593
6 20180321 165201 27 8 9 69.218241 1511.301526
6 20180321 165201 28 17 4 -76.710098 1423.354102
6 20180321 165201 29 6 8 63.517915 1405.149173
6 20180321 165201 30 18 8 -100.000000 5557.146148
6 20180321 165201 31 20 2 -29.967427 2697.366856
6 20180321 165201 32 15 2 -75.244300 2591.527442
6 20180321 165201 33 14 1 -100.000000 2133.476342
6 20180321 165201 34 20 6 -40.879479 2177.454795
6 20180321 165201 35 13 3 73.452769 1755.954218
6 20180321 165201 36 9 4 -100.000000 1691.016033
6 20180321 165201 37 2 7 34.690554 3612.288821
6 20180321 165201 38 5 13 -100.000000 1485.987926
6 20180321 165201 39 6 18 100.000000 2100.210878
6 20180321 165201 40 16 1 13.843648 1831.536640
6 20180321 165201 41 12 5 -85.342020 2820.520591
6 20180321 165201 42 11 18 100.000000 1916.683031
6 20180321 165201 43 6 19 100.000000 2552.329195
6 20180321 165201 44 15 11 44.951140 3201.471599
6 20180321 165201 45 4 12 -100.000000 5915.484226
6 20180321 165201 46 1 3 26.384365 1755.936437
6 20180321 165201 47 14 4 44.462541 3451.603076
6 20180321 165201 48 17 16 22.964169 2052.577135
6 20180321 165201 49 10 14 -26.872964 4941.134866
6 20180321 165201 50 16 18 10.423453 2843.411688
6 20180321 165201 51 19 13 -100.000000 2309.769868
6 20180321 165201 52 14 11 47.557003 4917.564947
6 20180321 165201 53 4 5 -74.918567 1809.994891
6 20180321 165201 54 20 19 6.351792 3326.963281
6 20180321 165201 55 3 17 -24.429967 2140.275630
6 20180321 165201 56 5 6 -79.804560 2211.169120
6 20180321 165201 57 5 16 -87.133550 1912.966498
6 20180321 165201 58 8 17 -16.286645 3385.782975
6 20180321 165201 59 9 13 -88.599349 3330.517418
6 20180321 165201 60 13 9 75.081433 2359.563752
