15 20180501 150409 1 15 11 100.000000 6232.089036
15 20180501 150409 2 17 10 -91.856678 6475.027777
15 20180501 150409 3 4 12 -100.000000 8495.373495
15 20180501 150409 4 7 2 100.000000 3177.212259
15 20180501 150409 5 17 4 -92.019544 5724.946382
15 20180501 150409 6 1 11 -19.869707 7470.558136
15 20180501 150409 7 14 1 -41.693811 12846.472255
15 20180501 150409 8 12 16 -55.374593 16529.058989
15 20180501 150409 9 9 12 -10.260586 7643.698249
15 20180501 150409 10 3 17 69.055375 8220.042895
15 20180501 150409 11 6 19 100.000000 2445.622660
15 20180501 150409 12 8 9 100.000000 2488.949966
15 20180501 150409 13 18 5 -18.403909 4777.391961
15 20180501 150409 14 13 3 100.000000 4190.020989
15 20180501 150409 15 17 16 -50.488599 6710.182184
15 20180501 150409 16 10 15 100.000000 4677.323684
15 20180501 150409 17 20 2 -33.876221 3793.054671
15 20180501 150409 18 11 14 100.000000 2942.309546
15 20180501 150409 19 12 6 -80.293160 9503.226581
15 20180501 150409 20 8 20 100.000000 10566.608399
15 20180501 150409 21 6 18 100.000000 4375.067764
15 20180501 150409 22 10 14 92.508143 9734.374432
15 20180501 150409 23 7 19 100.000000 11018.769173
15 20180501 150409 24 3 3 100.000000 4149.725863
15 20180501 150409 25 1 14 -95.765472 11754.222689
15 20180501 150409 26 8 17 89.902280 5455.273955
15 20180501 150409 27 12 5 94.951140 7422.193396
15 20180501 150409 28 16 1 -34.201954 4550.729557
15 20180501 150409 29 5 6 -100.000000 4228.777503
15 20180501 150409 30 9 13 -12.052117 3919.913926
15 20180501 150409 31 13 9 90.716612 13399.655531
15 20180501 150409 32 5 16 -100.000000 7053.709581
15 20180501 150409 33 15 2 29.804560 9787.831134
15 20180501 150409 34 5 13 -100.000000 3060.871201
15 20180501 150409 35 11 17 100.000000 2547.948280
15 20180501 150409 36 1 3 91.205212 7629.671352
15 20180501 150409 37 16 18 79.967427 7366.831407
15 20180501 150409 38 14 11 84.527687 9387.132476
15 20180501 150409 39 3 1 84.364821 12158.604296
15 20180501 150409 40 13 7 100.000000 3457.030281
15 20180501 150409 41 6 8 97.394137 6029.895861
15 20180501 150409 42 10 20 100.000000 6282.702426
15 20180501 150409 43 15 15 100.000000 2548.629078
15 20180501 150409 44 14 4 53.420195 6708.820982
15 20180501 150409 45 16 12 64.820847 7600.593002
15 20180501 150409 46 7 20 100.000000 2127.157969
15 20180501 150409 47 2 8 100.000000 2129.752747
15 20180501 150409 48 19 10 -95.439739 4325.587984
15 20180501 150409 49 2 15 50.162866 4086.718228
15 20180501 150409 50 4 10 -100.000000 6197.926232
15 20180501 150409 51 20 6 29.967427 7488.302358
15 20180501 150409 52 18 9 9.934853 5811.630234
15 20180501 150409 53 9 4 -100.000000 4374.468756
15 20180501 150409 54 20 19 100.000000 2249.706818
15 20180501 150409 55 4 5 -30.293160 3201.748265
15 20180501 150409 56 18 8 -30.130293 7391.566951
15 20180501 150409 57 19 7 -10.097720 3859.710880
15 20180501 150409 58 11 18 100.000000 2649.201929
15 20180501 150409 59 2 7 49.837134 12288.696850
15 20180501 150409 60 19 13 -100.000000 5015.380591
