26 20180515 131401 1 16 8 163.666700 7 124.166670 14 155.083330 22913.079039 22902.417803 2 1 1903.896753 1892.483595 0 3 1 2
26 20180515 131401 2 14 12 230.500000 17 284.500000 11 253.833330 3326.343590 3318.386977 3 1 1368.383994 1359.288635 1 3 2 1
26 20180515 131401 3 11 3 379.250000 14 348.833330 17 365.583330 3575.372078 3567.921225 1 0 1337.560765 1329.548836 2 3 2 1
26 20180515 131401 4 4 4 39.750000 16 59.750000 10 46.833330 6666.971702 6658.743640 1 0 14351.127348 14343.053384 3 2 1 3
26 20180515 131401 5 15 1 167.166700 2 161.166670 8 211.583330 7221.356374 7213.153204 3 0 1696.570837 1688.955612 0 1 3 2
26 20180515 131401 6 5 11 130.000000 10 111.750000 9 273.833330 3901.461603 3893.207068 1 0 1724.447231 1715.802708 3 3 1 2
26 20180515 131401 7 20 16 106.833300 5 310.500000 6 138.750000 5599.233617 5590.853432 3 1 2108.790284 2101.232352 0 3 2 1
26 20180515 131401 8 10 7 282.500000 19 321.000000 3 302.166670 4049.192544 4041.746037 1 0 1056.475470 1048.998143 0 3 1 2
26 20180515 131401 9 13 14 184.166700 12 163.000000 5 145.083330 11777.207350 11769.666014 1 1 1624.930508 1617.077023 1 1 3 2
26 20180515 131401 10 3 2 369.833300 3 317.583330 15 226.000000 94.239448 86.903575 3 1 15524.131606 15516.217667 0 3 2 1
26 20180515 131401 11 8 18 203.166700 9 261.916670 16 52.250000 6750.805164 6742.807064 2 1 4263.639780 4256.130448 3 3 1 2
26 20180515 131401 12 6 5 160.166700 15 254.333330 4 53.666670 10516.619113 10508.397768 1 1 765.902457 757.879069 3 1 3 2
26 20180515 131401 13 12 10 44.500000 13 116.500000 12 155.583330 1936.112003 1927.541764 1 1 1166.574010 1158.391387 1 1 3 2
26 20180515 131401 14 19 20 198.333300 8 290.916670 1 276.250000 1980.657099 1972.369373 2 1 1055.453284 1047.146987 1 2 1 3
26 20180515 131401 15 1 19 256.750000 18 165.333330 20 231.833330 2216.599476 2209.014675 2 1 1110.934622 1102.844458 1 3 1 2
26 20180515 131401 16 9 15 111.500000 1 215.583330 18 278.750000 2226.793675 2219.148421 3 1 1497.520004 1489.958121 1 2 3 1
26 20180515 131401 17 18 9 141.250000 6 154.083330 2 153.166670 3337.873308 3330.053409 2 0 1112.087199 1104.515833 0 3 2 1
26 20180515 131401 18 2 17 330.750000 20 335.833330 19 348.250000 4410.074714 4402.616748 2 1 4320.760487 4313.182404 2 3 1 2
26 20180515 131401 19 17 6 129.416700 11 120.250000 13 27.750000 30602.558191 30594.363714 2 1 1462.836414 1453.906216 2 3 1 2
26 20180515 131401 20 7 13 141.583300 4 74.166670 7 324.083330 13071.780204 13064.118749 2 0 886.279753 878.082906 2 2 3 1
