6 20180321 165639 1 8 0 100.000000 2797.223703
6 20180321 165639 2 13 0 100.000000 2590.238548
6 20180321 165639 3 14 0 -37.296417 3182.715077
6 20180321 165639 4 12 0 100.000000 1770.257696
6 20180321 165639 5 11 0 33.550489 3343.132928
6 20180321 165639 6 20 0 -17.100977 2113.372053
6 20180321 165639 7 1 0 100.000000 1509.052877
6 20180321 165639 8 15 0 25.732899 2503.812351
6 20180321 165639 9 6 0 100.000000 1732.500070
6 20180321 165639 10 9 0 100.000000 1657.980531
6 20180321 165639 11 18 0 -100.000000 1225.069571
6 20180321 165639 12 2 0 100.000000 1928.502762
6 20180321 165639 13 7 0 100.000000 1479.341155
6 20180321 165639 14 16 0 -21.335505 4983.805460
6 20180321 165639 15 4 0 100.000000 1655.588452
6 20180321 165639 16 19 0 -22.801303 2196.364230
6 20180321 165639 17 3 0 100.000000 1518.887506
6 20180321 165639 18 5 0 100.000000 1543.017710
6 20180321 165639 19 17 0 -38.110749 1305.052486
6 20180321 165639 20 10 0 100.000000 1482.938361
