15 20180501 151239 1 13 0 49.511401 8704.956671
15 20180501 151239 2 7 0 100.000000 1797.099554
15 20180501 151239 3 8 0 100.000000 1955.090223
15 20180501 151239 4 3 0 100.000000 1720.095051
15 20180501 151239 5 15 0 80.456026 7766.283054
15 20180501 151239 6 9 0 100.000000 1782.794490
15 20180501 151239 7 19 0 100.000000 1859.207492
15 20180501 151239 8 11 0 100.000000 1356.773134
15 20180501 151239 9 1 0 100.000000 1665.588110
15 20180501 151239 10 6 0 100.000000 1810.141802
15 20180501 151239 11 17 0 -90.553746 8078.673901
15 20180501 151239 12 10 0 100.000000 2019.983784
15 20180501 151239 13 14 0 -9.609121 15716.866889
15 20180501 151239 14 16 0 59.771987 21568.038747
15 20180501 151239 15 20 0 80.456026 9570.767078
15 20180501 151239 16 5 0 100.000000 1643.854323
15 20180501 151239 17 4 0 100.000000 1395.933069
15 20180501 151239 18 18 0 -85.016287 8320.352593
15 20180501 151239 19 12 0 100.000000 3392.253676
15 20180501 151239 20 2 0 100.000000 1572.183202
