25 20180515 122758 1 15 0 31.270358 3158.415094
25 20180515 122758 2 19 0 83.713355 1875.808572
25 20180515 122758 3 2 0 100.000000 1543.142603
25 20180515 122758 4 12 0 100.000000 1284.675787
25 20180515 122758 5 11 0 100.000000 1297.122984
25 20180515 122758 6 14 0 24.429967 1767.852394
25 20180515 122758 7 18 0 -77.361564 1754.405139
25 20180515 122758 8 1 0 100.000000 1308.806801
25 20180515 122758 9 6 0 100.000000 1747.040817
25 20180515 122758 10 5 0 100.000000 1852.307386
25 20180515 122758 11 10 0 -24.918567 3053.746744
25 20180515 122758 12 7 0 100.000000 1073.247299
25 20180515 122758 13 8 0 100.000000 1489.813505
25 20180515 122758 14 17 0 -18.241042 1417.100414
25 20180515 122758 15 4 0 100.000000 1025.102624
25 20180515 122758 16 16 0 12.540717 2470.303467
25 20180515 122758 17 3 0 100.000000 1374.904331
25 20180515 122758 18 13 0 64.006515 1777.490654
25 20180515 122758 19 9 0 100.000000 1465.860693
25 20180515 122758 20 20 0 40.065147 1787.904543
