3 20180321 150449 1 10 15 283.500000 20 319.416670 14 255.166670 6856.229485 6854.852297 3 1 2625.719046 2620.437707 3 3 2 1
3 20180321 150449 2 17 16 106.583330 10 77.500000 4 84.833330 12554.099349 12541.360956 1 0 3168.883772 3161.294236 2 2 1 3
3 20180321 150449 3 15 2 161.166670 15 341.750000 11 298.000000 5273.722733 5264.372921 1 0 2059.494566 2052.227846 2 2 3 1
3 20180321 150449 4 5 13 60.583330 6 95.250000 16 41.166670 4380.429839 4372.461775 2 1 2365.363773 2357.516221 3 2 1 3
3 20180321 150449 5 9 4 33.083330 12 85.833330 13 71.000000 6910.596941 6887.115135 1 0 988.657184 981.004033 1 2 3 1
3 20180321 150449 6 2 8 328.833330 7 335.250000 15 227.250000 6865.405853 6853.175589 1 0 845.006012 836.794946 2 2 1 3
3 20180321 150449 7 18 5 257.000000 9 141.250000 8 139.666670 4829.035507 4820.368864 2 0 705.434097 697.744199 1 3 2 1
3 20180321 150449 8 19 10 95.000000 13 89.666670 7 158.833330 6338.842675 6329.616141 3 0 1345.758130 1337.938632 2 1 2 3
3 20180321 150449 9 11 17 365.583330 14 348.833330 18 378.666670 2589.131016 2581.464826 2 1 734.467786 726.691752 3 3 1 2
3 20180321 150449 10 13 7 208.250000 3 200.083330 9 248.833330 5077.258537 5069.596298 2 0 1421.018921 1413.522634 2 1 3 2
3 20180321 150449 11 14 11 253.833330 4 281.916670 1 156.333330 7301.846848 7293.001213 2 1 824.838503 813.267306 2 3 1 2
3 20180321 150449 12 20 19 284.833330 2 217.000000 6 138.750000 3244.619107 3237.252816 3 1 631.033094 623.096640 3 2 3 1
3 20180321 150449 13 4 12 66.750000 5 52.000000 10 46.833330 5862.312430 5851.405435 2 0 2029.533521 2022.097688 2 3 2 1
3 20180321 150449 14 7 20 338.250000 19 324.583330 2 359.916670 3075.478505 3067.811920 1 0 660.781958 652.527033 2 3 2 1
3 20180321 150449 15 1 14 127.666670 11 129.583330 3 266.333330 4518.444967 4510.688294 1 0 1354.188489 1345.142527 1 3 1 2
3 20180321 150449 16 8 9 261.916670 17 210.666670 20 295.833330 5351.564473 5343.966244 3 1 615.958335 607.469893 2 3 2 1
3 20180321 150449 17 16 1 152.750000 18 217.333330 12 189.500000 6188.780621 6177.891802 1 1 800.126677 792.143597 3 1 2 3
3 20180321 150449 18 3 3 317.583330 1 258.416670 17 297.500000 3343.874180 3335.691958 3 0 530.981847 523.484770 2 3 1 2
3 20180321 150449 19 6 18 347.250000 8 322.416670 19 318.250000 5841.851739 5833.093427 1 1 709.145494 701.589938 2 1 2 3
3 20180321 150449 20 12 6 80.000000 16 50.833330 5 161.833330 1768.395478 1753.893648 1 1 842.932798 835.432560 3 1 2 3
