35 20180522 145918 1 16 8 163.666700 7 124.166670 14 155.083330 7400.114586 7392.113732 2 1 3321.451841 3313.699521 1 2 1 3
35 20180522 145918 2 5 11 130.000000 10 111.750000 9 273.833330 5369.113995 5361.241162 3 1 2297.832156 2290.155303 1 3 2 1
35 20180522 145918 3 6 5 160.166700 15 254.333330 4 53.666670 4286.661227 4279.181937 2 0 2845.537970 2837.933426 1 3 2 1
35 20180522 145918 4 4 4 39.750000 16 59.750000 10 46.833330 4546.103194 4538.435430 3 1 1092.542639 1085.063348 1 2 3 1
35 20180522 145918 5 10 7 282.500000 19 321.000000 3 302.166670 6357.431382 6349.061878 3 1 2691.279429 2683.877583 2 2 3 1
35 20180522 145918 6 20 16 106.833300 5 310.500000 6 138.750000 11487.724899 11480.187130 3 1 2382.476673 2374.656391 0 3 2 1
35 20180522 145918 7 17 6 129.416700 11 120.250000 13 27.750000 5335.644673 5327.728376 3 0 1971.535706 1963.912591 2 1 3 2
35 20180522 145918 8 12 10 44.500000 13 116.500000 12 155.583330 2914.346338 2906.575446 2 1 1490.333899 1482.655466 1 3 1 2
35 20180522 145918 9 7 13 141.583300 4 74.166670 7 324.083330 6840.804392 6833.422697 2 0 1107.383473 1099.505898 2 2 3 1
35 20180522 145918 10 1 19 256.750000 18 165.333330 20 231.833330 3639.890077 3632.290273 2 1 1378.790172 1371.233042 1 2 1 3
35 20180522 145918 11 15 1 167.166700 2 161.166670 8 211.583330 2413.590664 2405.403312 2 1 857.928645 850.496769 1 3 1 2
35 20180522 145918 12 2 17 330.750000 20 335.833330 19 348.250000 5366.487610 5358.132726 1 1 1585.896466 1578.308121 2 1 2 3
35 20180522 145918 13 9 15 111.500000 1 215.583330 18 278.750000 3623.085874 3615.201582 3 0 2600.505758 2592.229899 2 3 1 2
35 20180522 145918 14 13 14 184.166700 12 163.000000 5 145.083330 2334.631577 2326.755583 1 1 2191.882980 2184.126313 1 1 2 3
35 20180522 145918 15 18 9 141.250000 6 154.083330 2 153.166670 4750.573225 4742.624528 1 1 1652.782953 1645.446302 1 1 3 2
35 20180522 145918 16 14 12 230.500000 17 284.500000 11 253.833330 2450.954717 2443.682076 1 1 1193.851090 1185.978651 1 1 3 2
35 20180522 145918 17 3 2 369.833300 3 317.583330 15 226.000000 3065.515804 3057.601878 3 1 1200.274216 1192.846291 1 2 3 1
35 20180522 145918 18 8 18 203.166700 9 261.916670 16 52.250000 2038.939805 2031.731174 2 1 1014.989006 1007.236685 1 2 1 3
35 20180522 145918 19 11 3 379.250000 14 348.833330 17 365.583330 2713.498008 2705.979600 2 1 655.282108 647.791754 1 3 1 2
35 20180522 145918 20 19 20 198.333300 8 290.916670 1 276.250000 3190.123891 3182.287804 3 1 2853.904708 2845.647815 1 2 3 1
