35 20180522 150707 1 4 0 100.000000 3278.312665
35 20180522 150707 2 10 0 27.687296 2362.417839
35 20180522 150707 3 6 0 100.000000 1732.255305
35 20180522 150707 4 11 0 100.000000 2025.300146
35 20180522 150707 5 18 0 -90.390879 1974.584873
35 20180522 150707 6 14 0 -64.820847 2379.788648
35 20180522 150707 7 5 0 94.136808 1604.279581
35 20180522 150707 8 20 0 -34.039088 1898.499914
35 20180522 150707 9 17 0 -39.413681 5414.767737
35 20180522 150707 10 12 0 100.000000 1793.902456
35 20180522 150707 11 9 0 72.638436 2053.586239
35 20180522 150707 12 3 0 100.000000 1776.491344
35 20180522 150707 13 7 0 37.622150 1921.253094
35 20180522 150707 14 8 0 100.000000 1794.410189
35 20180522 150707 15 13 0 86.644951 1982.037296
35 20180522 150707 16 15 0 -62.866450 1283.052960
35 20180522 150707 17 1 0 100.000000 1667.880617
35 20180522 150707 18 2 0 11.237785 1843.450138
35 20180522 150707 19 19 0 -15.960912 2413.988158
35 20180522 150707 20 16 0 -43.973941 1615.859858
