48 20180619 130417 1 14 0 -29.967427 8286.987599
48 20180619 130417 2 3 0 100.000000 2382.073252
48 20180619 130417 3 2 0 89.739414 7127.839406
48 20180619 130417 4 15 0 -19.706840 8428.401074
48 20180619 130417 5 6 0 89.902280 7833.060764
48 20180619 130417 6 1 0 100.000000 3990.301301
48 20180619 130417 7 9 0 79.804560 8710.130766
48 20180619 130417 8 5 0 85.016287 5297.532652
48 20180619 130417 9 13 0 79.804560 6830.466779
48 20180619 130417 10 19 0 50.325733 4845.153120
48 20180619 130417 11 7 0 90.390879 6728.609106
48 20180619 130417 12 10 0 40.065147 7089.272202
48 20180619 130417 13 12 0 100.000000 4694.681837
48 20180619 130417 14 16 0 -40.390879 9127.422156
48 20180619 130417 15 20 0 -19.543974 5576.960355
48 20180619 130417 16 17 0 -60.097720 8048.725826
48 20180619 130417 17 8 0 64.820847 5078.342299
48 20180619 130417 18 18 0 -79.967427 6826.984952
48 20180619 130417 19 4 0 89.739414 2775.390135
48 20180619 130417 20 11 0 100.000000 2569.665982
