19 20180502 155733 1 16 8 163.666700 7 124.166670 14 155.083330 32255.624101 32244.721831 1 1 24108.993069 24098.191951 1 1 3 2
19 20180502 155733 2 6 5 160.166700 15 254.333330 4 53.666670 14285.948707 14278.114972 1 0 2715.267880 2706.515482 2 3 1 2
19 20180502 155733 3 20 16 106.833300 5 310.500000 6 138.750000 6271.353210 6262.611084 2 0 2218.263120 2210.568864 2 3 2 1
19 20180502 155733 4 19 20 198.333300 8 290.916670 1 276.250000 3559.686097 3552.017129 3 1 1308.638327 1300.887963 1 2 3 1
19 20180502 155733 5 15 1 167.166700 2 161.166670 8 211.583330 3323.967965 3315.589749 3 1 523.840814 515.407280 1 3 2 1
19 20180502 155733 6 17 6 129.416700 11 120.250000 13 27.750000 2258.224414 2249.416698 3 1 525.312652 517.349712 1 2 3 1
19 20180502 155733 7 10 7 282.500000 19 321.000000 3 302.166670 5409.726538 5402.067449 1 1 570.681222 561.571236 1 1 3 2
19 20180502 155733 8 5 11 130.000000 10 111.750000 9 273.833330 6059.028808 6051.103009 2 0 600.032242 591.942862 2 2 3 1
19 20180502 155733 9 1 19 256.750000 18 165.333330 20 231.833330 7386.477818 7378.667001 1 1 3281.384626 3273.712892 1 1 2 3
19 20180502 155733 10 13 14 184.166700 12 163.000000 5 145.083330 10838.902281 10831.162191 2 0 419.128522 411.525935 2 2 3 1
19 20180502 155733 11 4 4 39.750000 16 59.750000 10 46.833330 8056.711799 8048.565521 1 0 603.469034 595.196316 -99 2 1 3
19 20180502 155733 12 14 12 230.500000 17 284.500000 11 253.833330 9337.264689 9329.348768 2 1 727.203796 718.837038 2 3 1 2
19 20180502 155733 13 3 2 369.833300 3 317.583330 15 226.000000 9025.523451 9017.289060 3 0 835.414914 826.887736 2 1 3 2
19 20180502 155733 14 2 17 330.750000 20 335.833330 19 348.250000 4550.650394 4542.374911 3 1 1962.111133 1954.318096 2 3 2 1
19 20180502 155733 15 7 13 141.583300 4 74.166670 7 324.083330 1787.947839 1779.217567 1 1 844.170079 836.362422 1 1 3 2
19 20180502 155733 16 18 9 141.250000 6 154.083330 2 153.166670 8686.689723 8678.068111 3 1 1632.586535 1624.103611 -99 2 3 1
19 20180502 155733 17 9 15 111.500000 1 215.583330 18 278.750000 8109.122670 8099.906395 1 0 1099.212162 1090.893609 2 3 1 2
19 20180502 155733 18 8 18 203.166700 9 261.916670 16 52.250000 4915.098056 4907.031593 2 0 1036.332472 1028.256131 2 3 2 1
19 20180502 155733 19 11 3 379.250000 14 348.833330 17 365.583330 8268.279933 8260.107972 3 0 332.188526 324.218474 2 3 1 2
19 20180502 155733 20 12 10 44.500000 13 116.500000 12 155.583330 8297.347254 8288.477503 2 1 497.169132 489.507671 2 2 1 3
