14 20180501 114008 1 16 12 33.550489 12970.793235
14 20180501 114008 2 16 1 -71.498371 6432.327928
14 20180501 114008 3 8 20 76.384365 5851.959735
14 20180501 114008 4 10 15 41.205212 8802.396584
14 20180501 114008 5 2 7 74.592834 4044.119925
14 20180501 114008 6 6 19 8.469055 6844.538914
14 20180501 114008 7 11 14 74.592834 2606.554631
14 20180501 114008 8 17 10 -79.804560 4492.945064
14 20180501 114008 9 13 7 72.638436 2438.128741
14 20180501 114008 10 13 3 73.452769 2212.094978
14 20180501 114008 11 1 14 42.833876 2647.196280
14 20180501 114008 12 14 4 17.100977 4881.946080
14 20180501 114008 13 12 16 -100.000000 2767.126644
14 20180501 114008 14 18 8 -14.169381 3505.225908
14 20180501 114008 15 20 19 41.693811 2084.191016
14 20180501 114008 16 5 6 -100.000000 2504.500461
14 20180501 114008 17 7 2 48.697068 3675.931267
14 20180501 114008 18 17 4 -77.850163 2020.218883
14 20180501 114008 19 18 5 56.514658 1891.544429
14 20180501 114008 20 14 11 71.335505 2639.971045
14 20180501 114008 21 15 2 24.592834 3124.113935
14 20180501 114008 22 17 16 -74.267101 12480.060865
14 20180501 114008 23 3 3 64.657980 2226.778966
14 20180501 114008 24 10 14 21.824104 2898.361896
14 20180501 114008 25 4 5 -64.983713 2292.841699
14 20180501 114008 26 7 20 65.635179 2140.766035
14 20180501 114008 27 20 6 -69.706840 3987.535028
14 20180501 114008 28 1 3 84.690554 2244.158094
14 20180501 114008 29 9 4 -100.000000 2242.871966
14 20180501 114008 30 12 5 19.869707 3971.033075
14 20180501 114008 31 3 1 100.000000 1790.623474
14 20180501 114008 32 15 15 100.000000 2082.425207
14 20180501 114008 33 19 13 -100.000000 1717.343804
14 20180501 114008 34 5 16 -99.837134 4180.522211
14 20180501 114008 35 13 9 86.970684 3746.914873
14 20180501 114008 36 18 9 -13.680782 4203.733762
14 20180501 114008 37 15 11 77.198697 4118.910944
14 20180501 114008 38 12 6 -99.511401 3192.675826
14 20180501 114008 39 6 18 100.000000 1809.702424
14 20180501 114008 40 16 18 44.951140 2691.757163
14 20180501 114008 41 11 17 100.000000 2242.572067
14 20180501 114008 42 14 1 -64.820847 4651.098918
14 20180501 114008 43 19 10 -79.967427 1951.697294
14 20180501 114008 44 9 12 -79.478827 2669.553178
14 20180501 114008 45 8 17 32.410423 2911.035888
14 20180501 114008 46 4 10 -99.348534 3188.933608
14 20180501 114008 47 8 9 100.000000 3438.732490
14 20180501 114008 48 19 7 -10.260586 2121.514020
14 20180501 114008 49 2 15 30.293160 3285.810865
14 20180501 114008 50 10 20 33.550489 2390.402916
14 20180501 114008 51 4 12 -97.394137 2400.890688
14 20180501 114008 52 20 2 51.302932 3971.647097
14 20180501 114008 53 6 8 93.322476 2247.432090
14 20180501 114008 54 1 11 -79.804560 2391.313676
14 20180501 114008 55 2 8 59.120521 2405.862532
14 20180501 114008 56 11 18 83.387622 1990.035371
14 20180501 114008 57 5 13 -66.123779 3837.907155
14 20180501 114008 58 7 19 79.153094 1958.088027
14 20180501 114008 59 9 13 -22.801303 3245.358875
14 20180501 114008 60 3 17 18.892508 3229.670087
