33 20180516 144837 1 12 0 100.000000 3990.092653
33 20180516 144837 2 1 0 100.000000 2229.599632
33 20180516 144837 3 3 0 100.000000 3186.593906
33 20180516 144837 4 17 0 -85.179153 3836.344642
33 20180516 144837 5 9 0 100.000000 4335.761636
33 20180516 144837 6 16 0 -69.869707 4412.594351
33 20180516 144837 7 14 0 -60.912052 2224.890146
33 20180516 144837 8 15 0 -27.198697 1817.092999
33 20180516 144837 9 8 0 63.192182 1786.176892
33 20180516 144837 10 20 0 31.433225 1951.351898
33 20180516 144837 11 11 0 100.000000 2289.083229
33 20180516 144837 12 18 0 -100.000000 1305.131203
33 20180516 144837 13 5 0 100.000000 2121.246270
33 20180516 144837 14 19 0 58.794788 1762.850727
33 20180516 144837 15 10 0 -28.338762 2953.975129
33 20180516 144837 16 7 0 100.000000 1415.289889
33 20180516 144837 17 6 0 100.000000 2015.519693
33 20180516 144837 18 13 0 86.644951 2342.161860
33 20180516 144837 19 4 0 100.000000 1282.386266
33 20180516 144837 20 2 0 100.000000 2717.303956
