9 20180413 113549 1 10 14 40.065147 26191.529177
9 20180413 113549 2 13 7 -25.407166 33457.107330
9 20180413 113549 3 19 7 -25.244300 10717.485258
9 20180413 113549 4 12 5 40.065147 7054.518399
9 20180413 113549 5 15 2 -14.657980 7254.421041
9 20180413 113549 6 3 17 -9.609121 13320.849263
9 20180413 113549 7 13 3 19.055375 8543.918017
9 20180413 113549 8 7 2 24.429967 7962.295306
9 20180413 113549 9 14 11 45.439739 4656.246197
9 20180413 113549 10 6 8 81.107492 8174.840330
9 20180413 113549 11 6 19 70.032573 3607.904769
9 20180413 113549 12 13 9 69.055375 10079.046108
9 20180413 113549 13 1 3 42.508143 8778.114248
9 20180413 113549 14 17 4 -46.905537 3279.639821
9 20180413 113549 15 16 12 -50.814332 10349.747437
9 20180413 113549 16 1 14 -49.837134 8485.495794
9 20180413 113549 17 11 14 55.863192 14045.918529
9 20180413 113549 18 8 17 28.338762 6422.038507
9 20180413 113549 19 4 5 -78.338762 2987.989420
9 20180413 113549 20 5 13 -83.061889 3559.095119
9 20180413 113549 21 7 20 -20.358306 7334.730755
9 20180413 113549 22 20 6 -50.488599 3882.902675
9 20180413 113549 23 18 9 -65.309446 6896.630858
9 20180413 113549 24 15 11 28.827362 3387.418940
9 20180413 113549 25 14 1 -77.035831 2867.153038
9 20180413 113549 26 18 8 -14.169381 3142.749951
9 20180413 113549 27 6 18 45.439739 3421.944863
9 20180413 113549 28 16 18 42.345277 7643.146656
9 20180413 113549 29 14 4 5.537459 2731.098065
9 20180413 113549 30 17 16 -57.166124 3264.393572
9 20180413 113549 31 3 3 65.309446 5150.053816
9 20180413 113549 32 11 18 34.853420 11514.265157
9 20180413 113549 33 20 19 74.918567 2846.171566
9 20180413 113549 34 12 6 -60.260586 4149.057314
9 20180413 113549 35 15 15 86.807818 2527.877569
9 20180413 113549 36 5 16 -62.377850 3990.001786
9 20180413 113549 37 8 20 67.426710 3414.670633
9 20180413 113549 38 9 4 -98.045603 2875.002963
9 20180413 113549 39 9 13 -47.394137 3276.003891
9 20180413 113549 40 4 12 -73.615635 5013.318045
9 20180413 113549 41 12 16 -59.446254 5012.054834
9 20180413 113549 42 7 19 36.156352 2605.844593
9 20180413 113549 43 19 13 -87.133550 6431.502514
9 20180413 113549 44 17 10 -7.817590 4108.205853
9 20180413 113549 45 18 5 34.039088 29707.645093
9 20180413 113549 46 2 7 -17.915309 3168.019307
9 20180413 113549 47 19 10 -53.908795 3702.909139
9 20180413 113549 48 11 17 64.495114 2929.736705
9 20180413 113549 49 10 15 60.097720 3345.243025
9 20180413 113549 50 1 11 -63.680782 2092.197410
9 20180413 113549 51 2 8 70.032573 7017.694436
9 20180413 113549 52 9 12 -76.058632 2262.406889
9 20180413 113549 53 4 10 -76.221498 2781.916129
9 20180413 113549 54 2 15 39.250814 2978.762488
9 20180413 113549 55 3 1 61.400651 4510.176020
9 20180413 113549 56 5 6 -72.638436 2334.046400
9 20180413 113549 57 8 9 76.058632 3440.400703
9 20180413 113549 58 20 2 25.081433 21657.951156
9 20180413 113549 59 16 1 50.000000 3495.818799
9 20180413 113549 60 10 20 58.143322 2469.663181
