26 20180515 131834 1 8 18 62.214984 6095.572991
26 20180515 131834 2 12 10 -98.697068 2321.157192
26 20180515 131834 3 16 8 92.508143 2977.365716
26 20180515 131834 4 10 7 92.508143 3614.543883
26 20180515 131834 5 19 1 93.485342 3337.023396
26 20180515 131834 6 14 12 -23.778502 2085.659725
26 20180515 131834 7 20 16 -95.765472 1677.479630
26 20180515 131834 8 10 3 92.833876 2039.928862
26 20180515 131834 9 8 16 -95.439739 2021.325238
26 20180515 131834 10 6 15 95.765472 1690.026398
26 20180515 131834 11 11 3 0.651466 2684.027230
26 20180515 131834 12 16 1 89.576547 2410.697429
26 20180515 131834 13 13 5 85.667752 1892.014583
26 20180515 131834 14 11 17 98.371336 1648.170121
26 20180515 131834 15 2 19 100.000000 2238.162974
26 20180515 131834 16 3 15 100.000000 1430.595084
26 20180515 131834 17 8 9 92.833876 5840.143493
26 20180515 131834 18 15 2 -100.000000 2278.432037
26 20180515 131834 19 14 17 85.993485 2632.997755
26 20180515 131834 20 15 8 92.182410 2252.811011
26 20180515 131834 21 17 11 -98.859935 2421.741541
26 20180515 131834 22 7 4 -97.719870 2791.421937
26 20180515 131834 23 19 20 -11.563518 3151.090285
26 20180515 131834 24 15 1 -55.211726 2396.457160
26 20180515 131834 25 14 11 92.345277 5587.323790
26 20180515 131834 26 16 7 -100.000000 3015.477798
26 20180515 131834 27 1 18 -96.742671 1545.366756
26 20180515 131834 28 18 9 -71.335505 2719.366332
26 20180515 131834 29 9 1 93.322476 2567.056694
26 20180515 131834 30 3 3 97.719870 2696.828063
26 20180515 131834 31 13 12 -20.521173 2717.707206
26 20180515 131834 32 18 6 -77.687296 3136.567898
26 20180515 131834 33 20 5 94.788274 1330.016267
26 20180515 131834 34 9 18 91.205212 1919.919031
26 20180515 131834 35 17 6 -100.000000 1780.602651
26 20180515 131834 36 6 5 100.000000 1996.479840
26 20180515 131834 37 19 8 94.462541 3572.784016
26 20180515 131834 38 4 16 -100.000000 1755.454588
26 20180515 131834 39 12 13 -100.000000 1621.792828
26 20180515 131834 40 18 2 -100.000000 983.504363
26 20180515 131834 41 17 13 -100.000000 872.582384
26 20180515 131834 42 4 4 -100.000000 1417.503441
26 20180515 131834 43 6 4 -100.000000 1027.145415
26 20180515 131834 44 2 20 36.156352 4345.777369
26 20180515 131834 45 9 15 100.000000 2530.709236
26 20180515 131834 46 5 10 -100.000000 2251.249086
26 20180515 131834 47 20 6 -91.530945 2156.015506
26 20180515 131834 48 2 17 51.791531 3457.399507
26 20180515 131834 49 7 13 -100.000000 13419.098951
26 20180515 131834 50 7 7 81.596091 8598.212222
26 20180515 131834 51 10 19 97.394137 5736.586626
26 20180515 131834 52 13 14 77.361564 2838.508470
26 20180515 131834 53 1 19 100.000000 2060.607282
26 20180515 131834 54 3 2 85.179153 1470.358389
26 20180515 131834 55 12 12 -100.000000 1961.974055
26 20180515 131834 56 5 9 79.967427 3251.062982
26 20180515 131834 57 4 10 -100.000000 1370.055369
26 20180515 131834 58 5 11 -100.000000 1261.330280
26 20180515 131834 59 11 14 77.850163 2002.804590
26 20180515 131834 60 1 20 36.807818 2930.566043
