46 20180606 151406 1 7 0 100.000000 1775.077108
46 20180606 151406 2 15 0 -47.719870 6862.753047
46 20180606 151406 3 16 0 -100.000000 3971.836779
46 20180606 151406 4 14 0 -74.592834 2901.871858
46 20180606 151406 5 2 0 100.000000 1717.981361
46 20180606 151406 6 17 0 -100.000000 1970.726087
46 20180606 151406 7 4 0 100.000000 1661.626471
46 20180606 151406 8 20 0 3.908795 4549.227652
46 20180606 151406 9 19 0 77.687296 3753.368626
46 20180606 151406 10 6 0 100.000000 2458.617921
46 20180606 151406 11 5 0 100.000000 2307.321955
46 20180606 151406 12 12 0 100.000000 1980.544512
46 20180606 151406 13 18 0 -100.000000 1515.100436
46 20180606 151406 14 8 0 88.762215 3419.750803
46 20180606 151406 15 3 0 100.000000 1736.632378
46 20180606 151406 16 13 0 -63.355049 1852.803046
46 20180606 151406 17 1 0 100.000000 1541.386030
46 20180606 151406 18 10 0 100.000000 2127.278381
46 20180606 151406 19 11 0 100.000000 1851.467923
46 20180606 151406 20 9 0 85.016287 3176.436491
