6 20180321 164859 1 15 2 161.166670 15 341.750000 11 298.000000 11217.073453 11206.642978 1 0 3789.640884 3782.308969 2 2 1 3
6 20180321 164859 2 10 15 283.500000 20 319.416670 14 255.166670 13376.838165 13368.395557 2 0 666.941146 658.647104 2 1 2 3
6 20180321 164859 3 3 3 317.583330 1 258.416670 17 297.500000 6069.487244 6059.506024 1 1 1132.834266 1125.028597 3 1 3 2
6 20180321 164859 4 12 6 80.000000 16 50.833330 5 161.833330 7671.917729 7663.415852 2 1 609.291413 601.620086 2 3 1 2
6 20180321 164859 5 18 5 257.000000 9 141.250000 8 139.666670 2101.380444 2093.658541 1 1 454.223932 446.796396 3 1 2 3
6 20180321 164859 6 1 14 127.666670 11 129.583330 3 266.333330 2987.949122 2980.561099 1 0 1425.475126 1417.945254 3 3 1 2
6 20180321 164859 7 9 4 33.083330 12 85.833330 13 71.000000 8975.097724 8966.508920 2 0 387.507295 379.174136 2 1 2 3
6 20180321 164859 8 14 11 253.833330 4 281.916670 1 156.333330 3156.388775 3148.772370 2 1 767.009779 759.338847 3 3 1 2
6 20180321 164859 9 4 12 66.750000 5 52.000000 10 46.833330 10369.999759 10360.542078 1 1 1220.223774 1212.572204 2 1 3 2
6 20180321 164859 10 13 7 208.250000 3 200.083330 9 248.833330 3933.934527 3926.050229 1 1 719.213641 711.506358 3 1 3 2
6 20180321 164859 11 11 17 365.583330 14 348.833330 18 378.666670 2470.330754 2462.538124 3 1 295.181901 287.323286 3 2 3 1
6 20180321 164859 12 7 20 338.250000 19 324.583330 2 359.916670 6561.849700 6550.520319 1 0 1415.909972 1408.557905 2 3 1 2
6 20180321 164859 13 16 1 152.750000 18 217.333330 12 189.500000 2141.542397 2133.132189 3 1 279.863350 272.060448 3 2 3 1
6 20180321 164859 14 2 8 328.833330 7 335.250000 15 227.250000 6911.087290 6902.637174 2 1 194.045249 186.569508 2 3 1 2
6 20180321 164859 15 20 19 284.833330 2 217.000000 6 138.750000 2156.864109 2149.257582 1 1 414.777942 407.179319 3 1 2 3
6 20180321 164859 16 19 10 95.000000 13 89.666670 7 158.833330 1906.307478 1898.544878 1 1 343.782511 335.252976 3 1 3 2
6 20180321 164859 17 5 13 60.583330 6 95.250000 16 41.166670 8996.179549 8988.100455 2 1 254.285413 246.912405 2 3 1 2
6 20180321 164859 18 8 9 261.916670 17 210.666670 20 295.833330 2054.625061 2047.414844 1 1 407.677174 400.282830 3 1 2 3
6 20180321 164859 19 17 16 106.583330 10 77.500000 4 84.833330 2543.067100 2535.663272 3 1 605.001160 597.375667 3 2 3 1
6 20180321 164859 20 6 18 347.250000 8 322.416670 19 318.250000 6731.713379 6721.444904 1 0 623.505593 615.678587 2 3 2 1
