40 20180605 152952 1 19 0 74.592834 5579.020362
40 20180605 152952 2 2 0 100.000000 2616.975535
40 20180605 152952 3 9 0 100.000000 2105.855573
40 20180605 152952 4 1 0 100.000000 2032.221535
40 20180605 152952 5 3 0 100.000000 2151.964120
40 20180605 152952 6 20 0 -49.511401 8067.166656
40 20180605 152952 7 15 0 32.573290 3410.794933
40 20180605 152952 8 5 0 100.000000 1745.655814
40 20180605 152952 9 14 0 29.315961 3738.552283
40 20180605 152952 10 10 0 47.719870 2712.941560
40 20180605 152952 11 4 0 100.000000 1625.671809
40 20180605 152952 12 13 0 83.550489 5123.510483
40 20180605 152952 13 6 0 88.925081 2291.420999
40 20180605 152952 14 8 0 83.061889 3183.937517
40 20180605 152952 15 7 0 100.000000 1437.621451
40 20180605 152952 16 11 0 100.000000 1485.962446
40 20180605 152952 17 12 0 100.000000 1986.762176
40 20180605 152952 18 17 0 -53.094463 6110.563865
40 20180605 152952 19 16 0 -31.921824 2529.177503
40 20180605 152952 20 18 0 -100.000000 1560.354331
