46 20180606 150550 1 9 15 111.500000 1 215.583330 18 278.750000 17686.058935 17675.341604 2 1 4170.524653 4161.677047 3 3 1 2
46 20180606 150550 2 1 19 256.750000 18 165.333330 20 231.833330 4838.104055 4830.717615 1 1 2741.883570 2734.429169 1 1 3 2
46 20180606 150550 3 6 5 160.166700 15 254.333330 4 53.666670 4295.672133 4287.067527 1 0 1809.444559 1801.981861 3 2 3 1
46 20180606 150550 4 2 17 330.750000 20 335.833330 19 348.250000 6465.911111 6458.462637 1 1 1268.655165 1261.546498 1 1 3 2
46 20180606 150550 5 12 10 44.500000 13 116.500000 12 155.583330 2709.833914 2701.684096 3 1 2243.466435 2235.477037 1 3 2 1
46 20180606 150550 6 11 3 379.250000 14 348.833330 17 365.583330 15201.890745 15194.063743 3 1 1226.479283 1219.113785 3 2 3 1
46 20180606 150550 7 7 13 141.583300 4 74.166670 7 324.083330 4765.722954 4758.039776 3 1 896.086064 887.541518 1 2 3 1
46 20180606 150550 8 14 12 230.500000 17 284.500000 11 253.833330 3588.781494 3580.918536 1 1 1684.210152 1676.042553 1 1 2 3
46 20180606 150550 9 16 8 163.666700 7 124.166670 14 155.083330 3873.402417 3865.997802 2 1 1229.865492 1222.146359 1 2 1 3
46 20180606 150550 10 8 18 203.166700 9 261.916670 16 52.250000 3141.428941 3133.673061 2 1 1559.958022 1552.434475 1 3 1 2
46 20180606 150550 11 5 11 130.000000 10 111.750000 9 273.833330 3315.955800 3307.728142 1 1 1062.424778 1054.834850 1 1 3 2
46 20180606 150550 12 17 6 129.416700 11 120.250000 13 27.750000 5654.611052 5647.356979 3 1 1377.851508 1370.116569 2 2 3 1
46 20180606 150550 13 4 4 39.750000 16 59.750000 10 46.833330 10446.956245 10438.939978 2 0 1097.060123 1089.320838 3 3 2 1
46 20180606 150550 14 10 7 282.500000 19 321.000000 3 302.166670 3260.279732 3251.911410 2 1 1262.634668 1254.995745 1 2 1 3
46 20180606 150550 15 19 20 198.333300 8 290.916670 1 276.250000 2275.290080 2267.565810 1 1 919.629896 911.227594 1 1 3 2
46 20180606 150550 16 13 14 184.166700 12 163.000000 5 145.083330 4410.985778 4403.525055 3 0 2533.359886 2525.833177 3 2 1 3
46 20180606 150550 17 18 9 141.250000 6 154.083330 2 153.166670 1988.264831 1980.667790 3 1 901.067387 893.034130 1 2 3 1
46 20180606 150550 18 15 1 167.166700 2 161.166670 8 211.583330 3922.189111 3913.409861 2 1 1223.378354 1215.063374 1 2 1 3
46 20180606 150550 19 3 2 369.833300 3 317.583330 15 226.000000 17740.713214 17732.182101 1 0 4456.208063 4447.065299 0 3 1 2
46 20180606 150550 20 20 16 106.833300 5 310.500000 6 138.750000 18514.052174 18506.156025 2 1 2023.791574 2016.257753 3 3 1 2
