4 20180321 155009 1 13 3 33.550489 7264.188398
4 20180321 155009 2 5 16 -67.426710 4966.678428
4 20180321 155009 3 13 7 37.947883 2029.822751
4 20180321 155009 4 20 2 -14.820847 4519.359283
4 20180321 155009 5 12 5 -14.495114 2864.972798
4 20180321 155009 6 2 15 0.325733 9218.064818
4 20180321 155009 7 4 5 -43.485342 2224.960517
4 20180321 155009 8 11 14 22.801303 3532.637415
4 20180321 155009 9 18 5 9.120521 3400.888159
4 20180321 155009 10 4 12 -47.882736 2209.353921
4 20180321 155009 11 1 11 -57.166124 4165.856334
4 20180321 155009 12 7 19 11.237785 3229.178068
4 20180321 155009 13 20 6 -63.680782 4054.246138
4 20180321 155009 14 11 17 23.615635 3646.651544
4 20180321 155009 15 6 8 12.377850 2570.419538
4 20180321 155009 16 9 4 -76.547231 3510.815919
4 20180321 155009 17 14 1 -30.781759 2984.465712
4 20180321 155009 18 17 10 -14.169381 3323.991951
4 20180321 155009 19 19 7 -60.423453 2062.674916
4 20180321 155009 20 16 1 -25.732899 3460.125894
4 20180321 155009 21 17 4 -40.553746 2624.850594
4 20180321 155009 22 20 19 6.514658 3084.761541
4 20180321 155009 23 3 3 17.263844 2713.498571
4 20180321 155009 24 3 17 22.149837 3267.365193
4 20180321 155009 25 19 13 -66.123779 4430.043151
4 20180321 155009 26 9 12 -33.061889 3075.809223
4 20180321 155009 27 13 9 62.866450 2353.842756
4 20180321 155009 28 4 10 -16.123779 3898.151730
4 20180321 155009 29 1 3 46.742671 2138.970537
4 20180321 155009 30 16 12 5.537459 6838.272709
4 20180321 155009 31 15 11 9.446254 2908.790435
4 20180321 155009 32 18 8 -47.394137 2045.915349
4 20180321 155009 33 19 10 -33.061889 2921.867449
4 20180321 155009 34 11 18 41.530945 2683.053895
4 20180321 155009 35 14 11 11.726384 2807.033834
4 20180321 155009 36 9 13 -46.254072 1812.096554
4 20180321 155009 37 17 16 -55.537459 3749.456409
4 20180321 155009 38 2 7 -10.749186 4504.047845
4 20180321 155009 39 15 2 -28.827362 3135.076198
4 20180321 155009 40 10 15 43.973941 2415.651166
4 20180321 155009 41 15 15 50.651466 2817.281762
4 20180321 155009 42 6 18 39.413681 5558.436622
4 20180321 155009 43 1 14 -26.710098 2458.439111
4 20180321 155009 44 5 13 -57.817590 3345.819769
4 20180321 155009 45 10 14 -16.775244 5211.762595
4 20180321 155009 46 8 9 11.074919 2312.338567
4 20180321 155009 47 8 17 -10.749186 2266.016240
4 20180321 155009 48 16 18 31.758958 5490.837279
4 20180321 155009 49 12 6 61.400651 2531.764982
4 20180321 155009 50 14 4 34.853420 2890.416393
4 20180321 155009 51 6 19 17.589577 3393.017690
4 20180321 155009 52 18 9 -16.612378 3580.419329
4 20180321 155009 53 7 2 43.648208 2206.923120
4 20180321 155009 54 8 20 -15.309446 2322.199669
4 20180321 155009 55 5 6 -40.065147 2584.524269
4 20180321 155009 56 3 1 6.840391 5265.198334
4 20180321 155009 57 7 20 26.710098 6699.881423
4 20180321 155009 58 10 20 8.794788 5006.339760
4 20180321 155009 59 2 8 29.641694 2608.116710
4 20180321 155009 60 12 16 -54.397394 8214.428495
