36 20180522 172612 1 3 2 369.833300 3 317.583330 15 226.000000 19635.307436 19625.596883 1 1 6300.003359 6291.092141 3 1 2 3
36 20180522 172612 2 13 14 184.166700 12 163.000000 5 145.083330 7314.040907 7305.267587 3 0 1571.029158 1562.689684 2 1 2 3
36 20180522 172612 3 6 5 160.166700 15 254.333330 4 53.666670 7664.364810 7656.073145 2 0 1249.719166 1242.177051 3 3 2 1
36 20180522 172612 4 7 13 141.583300 4 74.166670 7 324.083330 5169.723670 5161.408694 1 1 1887.999510 1880.371653 1 1 3 2
36 20180522 172612 5 4 4 39.750000 16 59.750000 10 46.833330 5817.673474 5809.253790 3 1 1825.784172 1818.339652 1 3 2 1
36 20180522 172612 6 18 9 141.250000 6 154.083330 2 153.166670 6820.417211 6811.688935 3 1 2698.489641 2691.298395 0 3 2 1
36 20180522 172612 7 17 6 129.416700 11 120.250000 13 27.750000 4181.506250 4174.169204 3 1 675.175385 667.715061 1 2 3 1
36 20180522 172612 8 1 19 256.750000 18 165.333330 20 231.833330 6256.498298 6247.753822 1 1 1190.972221 1182.605483 3 1 3 2
36 20180522 172612 9 2 17 330.750000 20 335.833330 19 348.250000 7306.798295 7298.748052 1 0 1253.054403 1244.796324 2 3 2 1
36 20180522 172612 10 11 3 379.250000 14 348.833330 17 365.583330 4109.563764 4102.026785 3 0 1113.750491 1105.932580 2 1 3 2
36 20180522 172612 11 14 12 230.500000 17 284.500000 11 253.833330 2687.831187 2680.220321 1 1 1446.083636 1438.581823 1 1 2 3
36 20180522 172612 12 9 15 111.500000 1 215.583330 18 278.750000 3890.393168 3882.206211 2 1 2207.253675 2199.711560 1 2 1 3
36 20180522 172612 13 15 1 167.166700 2 161.166670 8 211.583330 3592.548763 3584.933155 3 0 1113.052308 1105.136802 3 1 2 3
36 20180522 172612 14 16 8 163.666700 7 124.166670 14 155.083330 6853.325062 6845.649000 2 1 1532.147831 1524.240622 0 3 1 2
36 20180522 172612 15 8 18 203.166700 9 261.916670 16 52.250000 4101.794058 4093.985629 3 0 1631.565222 1624.066966 0 1 2 3
36 20180522 172612 16 10 7 282.500000 19 321.000000 3 302.166670 9035.450865 9027.155645 2 1 1127.144779 1119.567893 0 2 1 3
36 20180522 172612 17 19 20 198.333300 8 290.916670 1 276.250000 6320.063378 6311.999305 3 0 1316.393472 1308.929591 3 3 1 2
36 20180522 172612 18 12 10 44.500000 13 116.500000 12 155.583330 5020.145761 5012.303352 3 1 687.819334 679.435211 1 3 2 1
36 20180522 172612 19 20 16 106.833300 5 310.500000 6 138.750000 4655.210986 4647.237791 1 0 2014.672512 2006.875542 1 2 1 3
36 20180522 172612 20 5 11 130.000000 10 111.750000 9 273.833330 13025.575942 13017.629220 1 0 4764.100274 4755.466433 2 3 1 2
