4 20180321 155500 1 6 0 82.410423 6658.615099
4 20180321 155500 2 13 0 17.752443 4880.666321
4 20180321 155500 3 14 0 -10.097720 3572.179419
4 20180321 155500 4 17 0 -32.899023 2772.564428
4 20180321 155500 5 9 0 90.553746 2036.848051
4 20180321 155500 6 8 0 96.091205 2261.744163
4 20180321 155500 7 20 0 25.081433 2382.718001
4 20180321 155500 8 4 0 57.003257 2651.612322
4 20180321 155500 9 1 0 78.664495 2059.034642
4 20180321 155500 10 7 0 97.557003 2151.083449
4 20180321 155500 11 5 0 58.469055 2677.839843
4 20180321 155500 12 3 0 94.136808 2633.545686
4 20180321 155500 13 18 0 -32.410423 3282.366064
4 20180321 155500 14 16 0 -9.771987 2839.152649
4 20180321 155500 15 2 0 85.667752 2287.075938
4 20180321 155500 16 19 0 22.475570 3626.296747
4 20180321 155500 17 12 0 84.690554 1867.552955
4 20180321 155500 18 15 0 -1.791531 4285.061993
4 20180321 155500 19 11 0 22.149837 5932.523145
4 20180321 155500 20 10 0 88.925081 1771.853600
