17 20180501 173603 1 7 19 -60.749186 16924.880238
17 20180501 173603 2 12 16 88.273616 9925.613193
17 20180501 173603 3 14 1 -69.706840 8525.277654
17 20180501 173603 4 5 16 -100.000000 4192.828739
17 20180501 173603 5 11 18 91.368078 4668.634910
17 20180501 173603 6 2 7 -39.413681 16035.666250
17 20180501 173603 7 1 11 -100.000000 2139.410760
17 20180501 173603 8 16 12 -75.244300 11325.045084
17 20180501 173603 9 20 19 -100.000000 3632.713805
17 20180501 173603 10 4 10 0.000000 5896.577516
17 20180501 173603 11 12 6 29.804560 14554.680400
17 20180501 173603 12 9 13 -59.446254 4012.854564
17 20180501 173603 13 16 18 -100.000000 2890.165841
17 20180501 173603 14 12 5 -100.000000 5858.817900
17 20180501 173603 15 18 5 -26.384365 9969.394496
17 20180501 173603 16 11 14 -100.000000 1762.317986
17 20180501 173603 17 3 17 -100.000000 6488.185797
17 20180501 173603 18 8 20 -100.000000 2434.003648
17 20180501 173603 19 7 2 -14.657980 4690.724309
17 20180501 173603 20 11 17 29.967427 8391.289969
17 20180501 173603 21 1 3 100.000000 3012.941097
17 20180501 173603 22 10 15 -79.804560 15708.223160
17 20180501 173603 23 17 16 100.000000 2689.344932
17 20180501 173603 24 18 9 -100.000000 6817.543262
17 20180501 173603 25 6 19 -100.000000 1895.533204
17 20180501 173603 26 10 20 -100.000000 1702.421951
17 20180501 173603 27 14 11 -27.687296 9629.783172
17 20180501 173603 28 1 14 -80.130293 10397.587058
17 20180501 173603 29 13 3 -100.000000 2780.407942
17 20180501 173603 30 9 4 -48.697068 5639.702361
17 20180501 173603 31 5 6 -100.000000 3723.733747
17 20180501 173603 32 19 13 -90.228013 6832.381348
17 20180501 173603 33 18 8 -100.000000 6736.308958
17 20180501 173603 34 10 14 -100.000000 2040.392722
17 20180501 173603 35 7 20 -16.775244 6419.143830
17 20180501 173603 36 19 10 -24.104235 4228.584287
17 20180501 173603 37 3 1 -100.000000 8202.260741
17 20180501 173603 38 15 2 -68.078176 5662.952634
17 20180501 173603 39 9 12 -48.371336 4441.243502
17 20180501 173603 40 19 7 -100.000000 1844.236249
17 20180501 173603 41 13 7 84.853420 7560.862903
17 20180501 173603 42 17 10 -40.065147 4929.743027
17 20180501 173603 43 3 3 -100.000000 11888.771844
17 20180501 173603 44 4 12 -74.267101 5317.498218
17 20180501 173603 45 2 15 -90.716612 17001.592349
17 20180501 173603 46 2 8 100.000000 4975.783254
17 20180501 173603 47 4 5 -100.000000 4826.332792
17 20180501 173603 48 13 9 -100.000000 3079.888512
17 20180501 173603 49 20 6 -67.426710 4928.299245
17 20180501 173603 50 5 13 -85.342020 3793.316243
17 20180501 173603 51 20 2 -60.097720 10105.535211
17 20180501 173603 52 6 8 -100.000000 2896.510345
17 20180501 173603 53 15 15 -100.000000 2571.678233
17 20180501 173603 54 15 11 -24.918567 7576.456861
17 20180501 173603 55 8 17 -100.000000 1797.285657
17 20180501 173603 56 6 18 89.902280 8329.267377
17 20180501 173603 57 17 4 -100.000000 2542.189745
17 20180501 173603 58 14 4 -71.986971 6526.101882
17 20180501 173603 59 16 1 -60.912052 5792.919539
17 20180501 173603 60 8 9 100.000000 2126.775489
