21 20180503 185948 1 2 15 -47.719870 13865.884218
21 20180503 185948 2 19 13 -100.000000 4117.577122
21 20180503 185948 3 14 11 31.433225 2264.400847
21 20180503 185948 4 6 18 83.713355 2878.049657
21 20180503 185948 5 1 14 -30.781759 1952.833782
21 20180503 185948 6 2 7 -36.807818 3566.510251
21 20180503 185948 7 11 14 27.035831 1959.037607
21 20180503 185948 8 18 9 28.338762 4390.405151
21 20180503 185948 9 17 10 -68.403909 1810.719132
21 20180503 185948 10 8 17 -44.788274 1718.382857
21 20180503 185948 11 13 7 21.824104 1091.770459
21 20180503 185948 12 11 18 100.000000 1771.834295
21 20180503 185948 13 14 4 31.596091 2754.764985
21 20180503 185948 14 18 8 29.478827 3522.804519
21 20180503 185948 15 5 16 -97.719870 2446.232068
21 20180503 185948 16 15 11 12.377850 2969.322657
21 20180503 185948 17 7 20 94.788274 2711.656679
21 20180503 185948 18 6 8 100.000000 1532.274430
21 20180503 185948 19 5 13 -52.605863 1821.538387
21 20180503 185948 20 7 19 30.944625 3213.622416
21 20180503 185948 21 12 16 -97.231270 2603.285526
21 20180503 185948 22 13 3 25.732899 809.447231
21 20180503 185948 23 14 1 27.035831 3841.364865
21 20180503 185948 24 4 5 -41.856678 2244.376808
21 20180503 185948 25 7 2 77.850163 1980.877631
21 20180503 185948 26 5 6 -81.758958 1617.549463
21 20180503 185948 27 13 9 45.928339 1135.561932
21 20180503 185948 28 3 17 68.729642 2880.790230
21 20180503 185948 29 4 10 -68.566775 2137.149141
21 20180503 185948 30 16 12 97.394137 3969.762428
21 20180503 185948 31 10 15 100.000000 4732.336227
21 20180503 185948 32 1 3 96.254072 2395.005567
21 20180503 185948 33 4 12 -72.312704 2287.947408
21 20180503 185948 34 10 20 62.214984 1559.744166
21 20180503 185948 35 11 17 86.319218 1621.207511
21 20180503 185948 36 9 12 -46.416938 2631.217160
21 20180503 185948 37 1 11 -66.123779 2350.462966
21 20180503 185948 38 16 18 72.801303 3525.996322
21 20180503 185948 39 16 1 43.648208 2394.770074
21 20180503 185948 40 9 13 24.592834 4123.548220
21 20180503 185948 41 3 1 40.879479 1435.365793
21 20180503 185948 42 17 4 -14.820847 1897.584930
21 20180503 185948 43 15 2 51.791531 1033.995981
21 20180503 185948 44 8 9 96.579805 2140.219641
21 20180503 185948 45 20 2 100.000000 1609.677430
21 20180503 185948 46 12 6 -69.869707 1937.109866
21 20180503 185948 47 20 6 -75.081433 1719.705333
21 20180503 185948 48 19 10 -68.729642 2024.266869
21 20180503 185948 49 8 20 95.439739 2348.378297
21 20180503 185948 50 18 5 98.859935 1875.503485
21 20180503 185948 51 19 7 46.254072 1697.476508
21 20180503 185948 52 9 4 -100.000000 1938.586045
21 20180503 185948 53 3 3 71.986971 1095.053930
21 20180503 185948 54 10 14 100.000000 2050.310606
21 20180503 185948 55 17 16 -8.143322 2751.515494
21 20180503 185948 56 12 5 74.429967 2280.745502
21 20180503 185948 57 2 8 71.335505 1311.621592
21 20180503 185948 58 6 19 88.273616 1649.660313
21 20180503 185948 59 15 15 100.000000 1955.422627
21 20180503 185948 60 20 19 100.000000 1763.279489
