Camera (head) (UnityEngine.GameObject)	0	35153.14	-0.90879	3.243997	-1.910169	0.03567243	-0.5143517	0.02967717
ControllerRight (UnityEngine.GameObject)	1	35153.14	2.477551	0.9488391	-6.103034	-0.1149061	-0.8010338	-0.06985702
Camera (head) (UnityEngine.GameObject)	0	35162.72	-0.8939594	3.238038	-1.894999	0.03779053	-0.520643	0.03178255
ControllerRight (UnityEngine.GameObject)	1	35162.72	2.477392	0.9488717	-6.103118	-0.1147664	-0.8010747	-0.06987884
Camera (head) (UnityEngine.GameObject)	0	35175.25	-0.8827685	3.236649	-1.88499	0.04039887	-0.5269004	0.0351184
ControllerRight (UnityEngine.GameObject)	1	35175.25	2.477421	0.9488533	-6.103116	-0.1148261	-0.8010443	-0.06988683
Camera (head) (UnityEngine.GameObject)	0	35184.9	-0.8707975	3.237121	-1.875314	0.04320952	-0.5335233	0.03892267
ControllerRight (UnityEngine.GameObject)	1	35184.9	2.477391	0.9486011	-6.102687	-0.1147424	-0.8010207	-0.06994203
Camera (head) (UnityEngine.GameObject)	0	35195.46	-0.8591753	3.243296	-1.868446	0.0456928	-0.5396658	0.04289182
ControllerRight (UnityEngine.GameObject)	1	35195.46	2.477511	0.9487572	-6.102563	-0.1147222	-0.8010181	-0.07008702
Camera (head) (UnityEngine.GameObject)	0	35206.73	-0.8418423	3.250512	-1.857301	0.04800156	-0.546696	0.04660737
ControllerRight (UnityEngine.GameObject)	1	35206.73	2.477504	0.9487714	-6.102533	-0.1147328	-0.8010003	-0.07009627
Camera (head) (UnityEngine.GameObject)	0	35218.55	-0.822574	3.257113	-1.844454	0.04974211	-0.5532688	0.04941455
ControllerRight (UnityEngine.GameObject)	1	35218.55	2.477715	0.9488268	-6.102794	-0.1147649	-0.8010299	-0.07000272
Camera (head) (UnityEngine.GameObject)	0	35228.44	-0.8048986	3.267421	-1.834828	0.05154959	-0.5596814	0.05283356
ControllerRight (UnityEngine.GameObject)	1	35228.44	2.477653	0.9487364	-6.102888	-0.1148074	-0.8010308	-0.07000043
Camera (head) (UnityEngine.GameObject)	0	35240.46	-0.7893468	3.282799	-1.828976	0.05340976	-0.565855	0.0569838
ControllerRight (UnityEngine.GameObject)	1	35240.46	2.477641	0.9487178	-6.102921	-0.1148265	-0.8010347	-0.06994932
Camera (head) (UnityEngine.GameObject)	0	35251.54	-0.7857851	3.309297	-1.837732	0.05497304	-0.5697641	0.0624105
ControllerRight (UnityEngine.GameObject)	1	35251.54	2.477731	0.9486303	-6.102779	-0.114902	-0.8010067	-0.06990394
Camera (head) (UnityEngine.GameObject)	0	35262.14	-0.7898067	3.34651	-1.857579	0.05595086	-0.5719683	0.06856573
ControllerRight (UnityEngine.GameObject)	1	35262.14	2.477537	0.9489343	-6.102749	-0.1148509	-0.8010069	-0.06999894
Camera (head) (UnityEngine.GameObject)	0	35273.91	-0.7951669	3.389326	-1.881716	0.0564772	-0.5736426	0.07493804
ControllerRight (UnityEngine.GameObject)	1	35273.91	2.477477	0.9489992	-6.102771	-0.1148019	-0.8010087	-0.0699916
Camera (head) (UnityEngine.GameObject)	0	35283.93	-0.8010744	3.427324	-1.904722	0.05715422	-0.5751603	0.08106491
ControllerRight (UnityEngine.GameObject)	1	35283.93	2.477384	0.9488582	-6.102776	-0.1147501	-0.8010027	-0.06995241
Camera (head) (UnityEngine.GameObject)	0	35296.57	-0.8049475	3.461181	-1.924813	0.05781133	-0.5768502	0.08667579
ControllerRight (UnityEngine.GameObject)	1	35296.57	2.477504	0.9488334	-6.102752	-0.1147634	-0.8009993	-0.06999325
Camera (head) (UnityEngine.GameObject)	0	35306.86	-0.8072888	3.493669	-1.943151	0.05852289	-0.5788453	0.09224399
ControllerRight (UnityEngine.GameObject)	1	35306.86	2.47749	0.9488522	-6.102745	-0.1147114	-0.8010164	-0.07002699
Camera (head) (UnityEngine.GameObject)	0	35319.48	-0.8073994	3.522789	-1.958411	0.05887312	-0.5807228	0.09687059
ControllerRight (UnityEngine.GameObject)	1	35319.48	2.477669	0.9488884	-6.102921	-0.1147858	-0.8010166	-0.0699547
Camera (head) (UnityEngine.GameObject)	0	35329.15	-0.8118566	3.54493	-1.973794	0.05983209	-0.5821003	0.1016012
ControllerRight (UnityEngine.GameObject)	1	35329.15	2.47735	0.9491518	-6.10298	-0.1146858	-0.8010394	-0.07000624
Camera (head) (UnityEngine.GameObject)	0	35340.17	-0.8183075	3.56501	-1.990068	0.06115203	-0.5833451	0.1067244
ControllerRight (UnityEngine.GameObject)	1	35340.17	2.477444	0.9490992	-6.102935	-0.1147476	-0.8010142	-0.07003465
Camera (head) (UnityEngine.GameObject)	0	35352.12	-0.8234154	3.574613	-1.999864	0.06310344	-0.5850106	0.1113938
ControllerRight (UnityEngine.GameObject)	1	35352.12	2.477492	0.9489756	-6.102675	-0.1147945	-0.8009857	-0.06994965
Camera (head) (UnityEngine.GameObject)	0	35363.43	-0.8153774	3.574696	-1.993094	0.06668726	-0.5901892	0.1168384
ControllerRight (UnityEngine.GameObject)	1	35363.43	2.477379	0.9490997	-6.102682	-0.114755	-0.8009977	-0.06995567
Camera (head) (UnityEngine.GameObject)	0	35375.61	-0.8221363	3.545549	-1.983146	0.07238677	-0.5930901	0.1217383
ControllerRight (UnityEngine.GameObject)	1	35375.61	2.477478	0.9490634	-6.102632	-0.1148167	-0.8010148	-0.07000314
Camera (head) (UnityEngine.GameObject)	0	35385.85	-0.8278519	3.520586	-1.974858	0.07721414	-0.595349	0.1258784
ControllerRight (UnityEngine.GameObject)	1	35385.85	2.477423	0.9489586	-6.102793	-0.1147889	-0.8010415	-0.06993105
Camera (head) (UnityEngine.GameObject)	0	35396.5	-0.8280369	3.518421	-1.973878	0.07984196	-0.5976951	0.1298198
ControllerRight (UnityEngine.GameObject)	1	35396.5	2.477481	0.9489406	-6.102779	-0.114775	-0.8010362	-0.06997122
Camera (head) (UnityEngine.GameObject)	0	35407.64	-0.8317002	3.533947	-1.985257	0.08049717	-0.5985354	0.1334493
ControllerRight (UnityEngine.GameObject)	1	35407.64	2.477505	0.9489457	-6.10275	-0.1147506	-0.8010051	-0.06999686
Camera (head) (UnityEngine.GameObject)	0	35419.04	-0.8318807	3.543283	-1.990384	0.08155461	-0.6000658	0.1366271
ControllerRight (UnityEngine.GameObject)	1	35419.04	2.47752	0.9490228	-6.1026	-0.1147564	-0.8010148	-0.07002767
Camera (head) (UnityEngine.GameObject)	0	35430.08	-0.8202416	3.543795	-1.980409	0.08329967	-0.6039432	0.1391353
ControllerRight (UnityEngine.GameObject)	1	35430.08	2.477379	0.9490693	-6.102596	-0.1147078	-0.8009804	-0.07000916
Camera (head) (UnityEngine.GameObject)	0	35441.59	-0.7983116	3.546677	-1.961951	0.08529532	-0.6099926	0.1420797
ControllerRight (UnityEngine.GameObject)	1	35441.59	2.477431	0.9490348	-6.102555	-0.1147171	-0.8009984	-0.07002231
Camera (head) (UnityEngine.GameObject)	0	35452.42	-0.7762033	3.560402	-1.950375	0.08633027	-0.6156616	0.145043
ControllerRight (UnityEngine.GameObject)	1	35452.42	2.477567	0.9490147	-6.102593	-0.1147431	-0.8009868	-0.06996408
Camera (head) (UnityEngine.GameObject)	0	35464.36	-0.7570752	3.574613	-1.941694	0.08657875	-0.6203715	0.1471607
ControllerRight (UnityEngine.GameObject)	1	35464.36	2.47743	0.9489096	-6.102713	-0.1147366	-0.8010167	-0.07001501
Camera (head) (UnityEngine.GameObject)	0	35475.09	-0.7384843	3.595809	-1.937513	0.0870219	-0.6252705	0.1505676
ControllerRight (UnityEngine.GameObject)	1	35475.09	2.477364	0.9489287	-6.102726	-0.1147449	-0.8009893	-0.06993137
Camera (head) (UnityEngine.GameObject)	0	35486.71	-0.7201854	3.614079	-1.932089	0.08799718	-0.6302774	0.1543226
ControllerRight (UnityEngine.GameObject)	1	35486.71	2.477436	0.9488383	-6.102582	-0.1148672	-0.8009741	-0.06989461
Camera (head) (UnityEngine.GameObject)	0	35498.06	-0.7001079	3.618844	-1.917648	0.08978612	-0.6356737	0.1572376
ControllerRight (UnityEngine.GameObject)	1	35498.06	2.47716	0.9488333	-6.102674	-0.1147563	-0.8009977	-0.0698551
Camera (head) (UnityEngine.GameObject)	0	35508.75	-0.6752402	3.615095	-1.895036	0.09247251	-0.6420412	0.1599079
ControllerRight (UnityEngine.GameObject)	1	35508.75	2.477164	0.9488145	-6.102647	-0.1147336	-0.8010011	-0.06989781
Camera (head) (UnityEngine.GameObject)	0	35519.3	-0.6494409	3.609484	-1.870743	0.09576336	-0.6486587	0.1630043
ControllerRight (UnityEngine.GameObject)	1	35519.3	2.477285	0.9490383	-6.102965	-0.1148417	-0.801009	-0.06991007
Camera (head) (UnityEngine.GameObject)	0	35533.4	-0.6229948	3.604121	-1.846344	0.09912974	-0.6553261	0.1662004
ControllerRight (UnityEngine.GameObject)	1	35533.4	2.477357	0.9490138	-6.102962	-0.1147787	-0.8010167	-0.06993675
Camera (head) (UnityEngine.GameObject)	0	35541.4	-0.5976392	3.602663	-1.825078	0.1021239	-0.6616247	0.1694508
ControllerRight (UnityEngine.GameObject)	1	35541.4	2.477393	0.9489946	-6.102942	-0.1147707	-0.8009955	-0.06999931
Camera (head) (UnityEngine.GameObject)	0	35553.56	-0.573289	3.608313	-1.808878	0.104351	-0.6675007	0.1727002
ControllerRight (UnityEngine.GameObject)	1	35553.56	2.477425	0.9488285	-6.102662	-0.1147951	-0.8009762	-0.06992818
Camera (head) (UnityEngine.GameObject)	0	35564.37	-0.5494	3.614529	-1.793182	0.1060299	-0.6730548	0.1752901
ControllerRight (UnityEngine.GameObject)	1	35564.37	2.477502	0.9486966	-6.102706	-0.1147673	-0.8009914	-0.07000219
Camera (head) (UnityEngine.GameObject)	0	35582.25	-0.5261556	3.620322	-1.778445	0.1075469	-0.6783554	0.1774818
ControllerRight (UnityEngine.GameObject)	1	35582.25	2.477434	0.9487379	-6.10275	-0.1147617	-0.8010159	-0.06998505
Camera (head) (UnityEngine.GameObject)	0	35598.3	-0.4733542	3.623453	-1.739685	0.1112421	-0.6898757	0.1813094
ControllerRight (UnityEngine.GameObject)	1	35598.3	2.477349	0.9488141	-6.102879	-0.114787	-0.8010043	-0.06995711
Camera (head) (UnityEngine.GameObject)	0	35607.87	-0.4446303	3.620716	-1.717293	0.1135983	-0.6959336	0.1829803
ControllerRight (UnityEngine.GameObject)	1	35607.87	2.477381	0.9487882	-6.10287	-0.1147966	-0.8010117	-0.06993932
Camera (head) (UnityEngine.GameObject)	0	35619.53	-0.4131926	3.614011	-1.69076	0.1163029	-0.7023636	0.1843957
ControllerRight (UnityEngine.GameObject)	1	35619.53	2.477429	0.9489248	-6.102648	-0.1148073	-0.801003	-0.07000761
Camera (head) (UnityEngine.GameObject)	0	35631.79	-0.3818122	3.60715	-1.66477	0.1190706	-0.7087008	0.1858622
ControllerRight (UnityEngine.GameObject)	1	35631.79	2.477388	0.9489354	-6.102627	-0.1147682	-0.8009849	-0.06999017
Camera (head) (UnityEngine.GameObject)	0	35642.46	-0.3509887	3.600914	-1.640221	0.1218934	-0.7148646	0.1873783
ControllerRight (UnityEngine.GameObject)	1	35642.46	2.477392	0.9489459	-6.102615	-0.1147082	-0.8010126	-0.07004326
Camera (head) (UnityEngine.GameObject)	0	35656.26	-0.3200539	3.597055	-1.616998	0.1242625	-0.720855	0.1887001
ControllerRight (UnityEngine.GameObject)	1	35656.26	2.477359	0.948832	-6.102921	-0.1147234	-0.801022	-0.06994294
Camera (head) (UnityEngine.GameObject)	0	35674	-0.2839767	3.593757	-1.591745	0.1270527	-0.7277845	0.1902641
ControllerRight (UnityEngine.GameObject)	1	35674	2.477464	0.9488068	-6.102927	-0.1147716	-0.8010382	-0.06999852
Camera (head) (UnityEngine.GameObject)	0	35687.44	-0.2254583	3.585093	-1.549025	0.1312491	-0.7386312	0.192035
ControllerRight (UnityEngine.GameObject)	1	35687.44	2.477438	0.9489568	-6.102998	-0.1147343	-0.8010293	-0.06995571
Camera (head) (UnityEngine.GameObject)	0	35697.7	-0.193827	3.57889	-1.525979	0.1338704	-0.744362	0.1931243
ControllerRight (UnityEngine.GameObject)	1	35697.7	2.477569	0.948935	-6.103	-0.1147959	-0.8010294	-0.07000086
Camera (head) (UnityEngine.GameObject)	0	35713.07	-0.1608638	3.571952	-1.502687	0.1370303	-0.7502387	0.194562
ControllerRight (UnityEngine.GameObject)	1	35713.07	2.477618	0.9489089	-6.102993	-0.1148277	-0.8010139	-0.06999224
Camera (head) (UnityEngine.GameObject)	0	35720.13	-0.1285132	3.564146	-1.479485	0.1403852	-0.75591	0.1961761
ControllerRight (UnityEngine.GameObject)	1	35720.13	2.477487	0.9486936	-6.102716	-0.1147199	-0.8010107	-0.06999218
Camera (head) (UnityEngine.GameObject)	0	35732.55	-0.09562075	3.557063	-1.456659	0.1437493	-0.7615489	0.1978457
ControllerRight (UnityEngine.GameObject)	1	35732.55	2.477371	0.9487404	-6.102726	-0.114775	-0.8010142	-0.06999123
Camera (head) (UnityEngine.GameObject)	0	35746.2	-0.06330526	3.554044	-1.4373	0.1467595	-0.7670214	0.1995923
ControllerRight (UnityEngine.GameObject)	1	35746.2	2.477376	0.9487292	-6.102703	-0.1147365	-0.8010134	-0.06999974
Camera (head) (UnityEngine.GameObject)	0	35755	-0.03157842	3.552611	-1.41843	0.1491362	-0.7722942	0.2010026
ControllerRight (UnityEngine.GameObject)	1	35755	2.477468	0.9489406	-6.102574	-0.11475	-0.8009965	-0.07003816
Camera (head) (UnityEngine.GameObject)	0	35767.04	0.0004715919	3.551357	-1.399953	0.1515664	-0.7775998	0.2024736
ControllerRight (UnityEngine.GameObject)	1	35767.04	2.477483	0.9489581	-6.102542	-0.114761	-0.8009871	-0.07005219
Camera (head) (UnityEngine.GameObject)	0	35777.19	0.02797985	3.553066	-1.386224	0.1534316	-0.7821102	0.2038559
ControllerRight (UnityEngine.GameObject)	1	35777.19	2.477533	0.948938	-6.102489	-0.1147355	-0.8009904	-0.07009531
Camera (head) (UnityEngine.GameObject)	0	35793.09	0.05868316	3.553617	-1.369843	0.1554533	-0.7869886	0.2051995
ControllerRight (UnityEngine.GameObject)	1	35793.09	2.477627	0.9490327	-6.102831	-0.1147784	-0.8010437	-0.07000847
Camera (head) (UnityEngine.GameObject)	0	35798.57	0.08829141	3.552641	-1.353824	0.1576717	-0.7916542	0.2065024
ControllerRight (UnityEngine.GameObject)	1	35798.57	2.477585	0.9490704	-6.102839	-0.114771	-0.801033	-0.07000496
Camera (head) (UnityEngine.GameObject)	0	35811.54	0.1186509	3.551682	-1.338461	0.1598893	-0.7963306	0.2076234
ControllerRight (UnityEngine.GameObject)	1	35811.54	2.477616	0.9490815	-6.102846	-0.114817	-0.8010378	-0.07000155
Camera (head) (UnityEngine.GameObject)	0	35822.71	0.152485	3.548735	-1.320254	0.1621629	-0.801406	0.2084175
ControllerRight (UnityEngine.GameObject)	1	35822.71	2.477501	0.9489403	-6.102582	-0.1147392	-0.8010175	-0.07004629
Camera (head) (UnityEngine.GameObject)	0	35832.32	0.1830536	3.547374	-1.305762	0.1640664	-0.8059168	0.2089504
ControllerRight (UnityEngine.GameObject)	1	35832.32	2.477544	0.9489297	-6.102551	-0.1147542	-0.8009959	-0.07004651
Camera (head) (UnityEngine.GameObject)	0	35843.91	0.2149781	3.542275	-1.287999	0.1658834	-0.8105297	0.2088389
ControllerRight (UnityEngine.GameObject)	1	35843.91	2.477533	0.9489363	-6.102549	-0.1147305	-0.801013	-0.07006129
Camera (head) (UnityEngine.GameObject)	0	35855.86	0.2481052	3.53548	-1.27003	0.1679453	-0.8152111	0.2085851
ControllerRight (UnityEngine.GameObject)	1	35855.86	2.477462	0.9487841	-6.102631	-0.1146906	-0.8010311	-0.06997952
Camera (head) (UnityEngine.GameObject)	0	35865.16	0.2803028	3.526714	-1.251879	0.1704531	-0.8196616	0.2083748
ControllerRight (UnityEngine.GameObject)	1	35865.16	2.477434	0.9488097	-6.102631	-0.1146709	-0.8010213	-0.06999867
Camera (head) (UnityEngine.GameObject)	0	35877.86	0.309875	3.517698	-1.23453	0.1728548	-0.8236898	0.208223
ControllerRight (UnityEngine.GameObject)	1	35877.86	2.477362	0.9488756	-6.102675	-0.1147287	-0.8010257	-0.06999043
Camera (head) (UnityEngine.GameObject)	0	35900.27	0.3637248	3.505039	-1.206041	0.1777355	-0.8309455	0.2090478
ControllerRight (UnityEngine.GameObject)	1	35900.27	2.477586	0.9489222	-6.102634	-0.1147655	-0.8010189	-0.07001144
Camera (head) (UnityEngine.GameObject)	0	35911.57	0.391573	3.498603	-1.191364	0.1802703	-0.834542	0.2095345
ControllerRight (UnityEngine.GameObject)	1	35911.57	2.47766	0.9488941	-6.10259	-0.1147779	-0.8010046	-0.07006299
Camera (head) (UnityEngine.GameObject)	0	35922.42	0.4224643	3.490065	-1.175513	0.1830568	-0.8383939	0.2096938
ControllerRight (UnityEngine.GameObject)	1	35922.42	2.477857	0.9489309	-6.10278	-0.1148495	-0.801039	-0.06994714
Camera (head) (UnityEngine.GameObject)	0	35934.28	0.4584596	3.481394	-1.158585	0.1862075	-0.8426918	0.2097603
ControllerRight (UnityEngine.GameObject)	1	35934.28	2.47754	0.9490955	-6.102857	-0.1147778	-0.8010437	-0.06996653
Camera (head) (UnityEngine.GameObject)	0	35944.7	0.5048045	3.468253	-1.135488	0.1902625	-0.8478518	0.2095406
ControllerRight (UnityEngine.GameObject)	1	35944.7	2.477524	0.9491243	-6.102878	-0.1147357	-0.8010432	-0.06997489
Camera (head) (UnityEngine.GameObject)	0	35956.63	0.5556452	3.452371	-1.111151	0.1952723	-0.8531117	0.2094041
ControllerRight (UnityEngine.GameObject)	1	35956.63	2.477534	0.9491462	-6.103032	-0.1147124	-0.8010507	-0.06997803
Camera (head) (UnityEngine.GameObject)	0	35967.76	0.6134152	3.438275	-1.086074	0.2003438	-0.8589252	0.2092458
ControllerRight (UnityEngine.GameObject)	1	35967.76	2.477557	0.9491664	-6.103057	-0.1147102	-0.8010786	-0.07000634
Camera (head) (UnityEngine.GameObject)	0	35979.39	0.6732112	3.430129	-1.064534	0.2051561	-0.8646951	0.2095996
ControllerRight (UnityEngine.GameObject)	1	35979.39	2.47762	0.9491398	-6.10305	-0.114734	-0.8010744	-0.06996946
Camera (head) (UnityEngine.GameObject)	0	35989.55	0.7355893	3.424745	-1.044376	0.209814	-0.8704875	0.2102349
ControllerRight (UnityEngine.GameObject)	1	35989.55	2.477498	0.9488682	-6.103025	-0.1147084	-0.8010651	-0.06994949
Camera (head) (UnityEngine.GameObject)	0	36000.02	0.7967463	3.420778	-1.025395	0.2141229	-0.875947	0.2107677
ControllerRight (UnityEngine.GameObject)	1	36000.02	2.477579	0.948834	-6.103014	-0.1147541	-0.801028	-0.06998223
Camera (head) (UnityEngine.GameObject)	0	36011.37	0.8632792	3.415037	-1.005574	0.2188964	-0.8815489	0.2110147
ControllerRight (UnityEngine.GameObject)	1	36011.37	2.47759	0.9488209	-6.103051	-0.1147484	-0.8010553	-0.06991869
Camera (head) (UnityEngine.GameObject)	0	36023.45	0.9361349	3.408683	-0.98561	0.2238686	-0.8873431	0.2108279
ControllerRight (UnityEngine.GameObject)	1	36023.45	2.477568	0.9488763	-6.10272	-0.1146903	-0.8010216	-0.06999958
Camera (head) (UnityEngine.GameObject)	0	36033.71	1.013021	3.405179	-0.9675868	0.2288533	-0.8930821	0.2108383
ControllerRight (UnityEngine.GameObject)	1	36033.71	2.477592	0.9488779	-6.102693	-0.1146862	-0.8010109	-0.07003517
Camera (head) (UnityEngine.GameObject)	0	36045.19	1.096752	3.40234	-0.9495761	0.2339069	-0.8989177	0.2106918
ControllerRight (UnityEngine.GameObject)	1	36045.19	2.477734	0.9489439	-6.102862	-0.1147888	-0.8010307	-0.06996578
Camera (head) (UnityEngine.GameObject)	0	36056.43	1.184042	3.401075	-0.9342892	0.2391777	-0.9044915	0.2107102
ControllerRight (UnityEngine.GameObject)	1	36056.43	2.47754	0.9488255	-6.102994	-0.1146841	-0.8010446	-0.0699816
Camera (head) (UnityEngine.GameObject)	0	36067.65	1.268737	3.402581	-0.922384	0.2446064	-0.9092529	0.2112633
ControllerRight (UnityEngine.GameObject)	1	36067.65	2.477264	0.9488899	-6.103071	-0.1146349	-0.8010667	-0.0699391
Camera (head) (UnityEngine.GameObject)	0	36078.53	1.358148	3.401963	-0.9104288	0.25061	-0.9136828	0.2116091
ControllerRight (UnityEngine.GameObject)	1	36078.53	2.477303	0.9488397	-6.103052	-0.1146233	-0.8010367	-0.06999649
Camera (head) (UnityEngine.GameObject)	0	36089.38	1.446947	3.401462	-0.9002893	0.2567745	-0.9174604	0.2118994
ControllerRight (UnityEngine.GameObject)	1	36089.38	2.477266	0.9489078	-6.102527	-0.1146197	-0.8010034	-0.06998079
Camera (head) (UnityEngine.GameObject)	0	36102.56	1.537762	3.405378	-0.8944938	0.2628631	-0.9207444	0.2126554
ControllerRight (UnityEngine.GameObject)	1	36102.56	2.477455	0.9488229	-6.102455	-0.114654	-0.800986	-0.07002242
Camera (head) (UnityEngine.GameObject)	0	36112.31	1.626204	3.411665	-0.8909867	0.2682972	-0.9235046	0.2134915
ControllerRight (UnityEngine.GameObject)	1	36112.31	2.477437	0.9488297	-6.102437	-0.1146682	-0.8009859	-0.07002916
Camera (head) (UnityEngine.GameObject)	0	36123.78	1.709492	3.420537	-0.8911231	0.2731442	-0.9256405	0.2144799
ControllerRight (UnityEngine.GameObject)	1	36123.78	2.477365	0.9486488	-6.102544	-0.1147129	-0.8010079	-0.06994224
Camera (head) (UnityEngine.GameObject)	0	36136.05	1.790975	3.431917	-0.8944647	0.2777163	-0.9272633	0.2156118
ControllerRight (UnityEngine.GameObject)	1	36136.05	2.477674	0.9485251	-6.102457	-0.1147533	-0.8010048	-0.07002416
Camera (head) (UnityEngine.GameObject)	0	36146.7	1.869806	3.440609	-0.8969696	0.2821135	-0.9284093	0.2163099
ControllerRight (UnityEngine.GameObject)	1	36146.7	2.477554	0.9485894	-6.102498	-0.1147182	-0.8010052	-0.07001512
Camera (head) (UnityEngine.GameObject)	0	36156.82	1.945945	3.447922	-0.9006217	0.2865283	-0.9290746	0.216768
ControllerRight (UnityEngine.GameObject)	1	36156.82	2.477736	0.9488364	-6.102742	-0.1147237	-0.8010152	-0.07004215
Camera (head) (UnityEngine.GameObject)	0	36168.82	2.018209	3.453325	-0.9057126	0.2907704	-0.9293781	0.2166804
ControllerRight (UnityEngine.GameObject)	1	36168.82	2.477473	0.9489349	-6.102798	-0.1146793	-0.8010179	-0.06998058
Camera (head) (UnityEngine.GameObject)	0	36182.72	2.094215	3.454819	-0.909364	0.2955395	-0.9292611	0.2160832
ControllerRight (UnityEngine.GameObject)	1	36182.72	2.477563	0.9489456	-6.102889	-0.1147488	-0.8010034	-0.06993532
